monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
DEGM_DEBW_69-358-1,Nitrate,2011,36.5,2
LTL251,Phosphate,2011,0.0135,4
IESH_G_0055_3600_0017,Total phosphorus,2011,0.014,2
IT05122,Total phosphorus,2011,0.07,4
SE733110-182955,Ammonium,2011,0.009994,4
IEMRRS38O060300,Phosphate,2011,0.02,11
FRGR04013975,Ammonium,2011,0.109253,9
FRBSS002MUXZ,Nitrite,2011,0.02,2
FRBSS001QHJU,Ammonium,2011,0.05,4
ES060ESPFMA601,Nitrate,2011,2.259094,2
FRGR04160100,Ammonium,2011,0.059593,12
FRBSS001VSNM,Ammonium,2011,0.05,5
FRBSS001ZPKD,Ammonium,2011,0.05,4
IT11I0286TR,Nitrate,2011,0.674261,12
ES100ESPF200046000,Nitrate,2011,2.546706,15
FRBSS000XWRQ,Nitrite,2011,0.02,5
PT04G07,Nitrite,2011,0.012178,7
RO7080,Ammonium,2011,0.094941,5
IT06UD128,Phosphate,2011,0.0125,3
BEVL_VMM_433041,Nitrite,2011,0.014,11
IT06UD074,Ammonium,2011,0.046221,4
NL13_RO272,Total phosphorus,2011,0.1975,12
FRBSS002MGKH,Nitrate,2011,4.85,4
ATFW61400147,BOD5,2011,2.33,10
PLGW6000127_008,Nitrate,2011,0.01,1
NL89_STEENBGN,Total phosphorus,2011,0.055833,6
RO130012010,BOD5,2011,4.93917,12
IT05206,Ammonium,2011,0.017489,12
CZPP0434,Nitrate,2011,45.2,1
FRBSS001FFJZ,Nitrate,2011,29.9,8
CZVP2001,Ammonium,2011,0.05,1
ATPG40432012,Ammonium,2011,0.008,1
FRFR05166000,Nitrate,2011,2.301436,12
FRBSS000KXZS,Nitrite,2011,0.02,4
SE664214-159929,Nitrate,2011,1.115,12
IT06GO005,Phosphate,2011,0.070333,3
SKP115999,Nitrate,2011,10.3175,4
DESM_DENI_59942126,Dissolved organic carbon (DOC),2011,18.6417,12
ES080ESPFES080-JU176,Phosphate,2011,0.0531,12
EESJA7164000,Nitrate,2011,0.72003,12
FRFR05104000,Total phosphorus,2011,0.063333,12
SE709218-169710,Total phosphorus,2011,0.034,4
PT16K12C,Ammonium,2011,0.038796,6
ES020ESPF004300128,Nitrate,2011,3.833659,2
IEMRRS20A020200,Phosphate,2011,0.0143,12
BG3MA92259MS1410,Nitrate,2011,0.080803,4
SE617263-135608,Ammonium,2011,0.135915,23
BG2KA00961MS023,Phosphate,2011,0.02,4
PT184C16,Nitrate,2011,2.0,1
ATPG20801082,Nitrite,2011,0.007,1
CZVP1985,Nitrite,2011,0.0097,1
LTGWM35_258,Ammonium,2011,0.605,1
PLGW700021_003,Nitrate,2011,0.08,1
FISW_416,Phosphate,2011,0.001,2
ATFW73200987,Total phosphorus,2011,0.068286,21
IT12F416,Total phosphorus,2011,1.046,10
PL01S1601_1918,BOD5,2011,2.80833,12
PL07S0801_0071,BOD5,2011,2.2,6
CZVP8494,Ammonium,2011,0.05,1
FRHR03143225,BOD5,2011,1.0375,12
FRGLL511530,Total organic carbon (TOC),2011,3.4,4
IT0572,Phosphate,2011,0.0279,12
IT01024020,Nitrite,2011,0.001792,12
FRCR02045350,Nitrate,2011,2.951413,10
FISW_742,Ammonium,2011,0.037777,31
BERW_04630,Dissolved organic carbon (DOC),2011,4.2,13
DEGM_DETH_5229210601,Ammonium,2011,0.0258,1
IT01416002,BOD5,2011,12.3636,11
FRDR06117100,Phosphate,2011,0.006798,6
CHNTG35,Nitrate,2011,16.475,4
XKRV01_022,Phosphate,2011,0.044879,6
ITG-0118-CF000102-ST01,Phosphate,2011,0.831667,3
SKS736692,Nitrite,2011,0.005,1
FRHR03088800,Dissolved organic carbon (DOC),2011,2.05,12
FRGR04017000,Ammonium,2011,0.050524,12
FRB1R02106600,Total phosphorus,2011,0.203077,13
CZPP0789,Nitrate,2011,28.2,1
DEGM_BB_40486267,Ammonium,2011,0.38,2
ATPG54206612,Ammonium,2011,0.01,1
CYH3110-0461,Ammonium,2011,0.019,2
FRGR04191410,Dissolved organic carbon (DOC),2011,4.441667,12
XKRV04_024,Nitrite,2011,0.230212,11
CZVB0355,Ammonium,2011,0.081,1
SKS620690,Ammonium,2011,0.37,1
ATPG60106062,Ammonium,2011,0.01,1
ATPG61025262,Ammonium,2011,0.01,1
NO163-39713,Ammonium,2011,0.005199,1
PT21F01,BOD5,2011,2.0,2
IEMRRS30O010200,Phosphate,2011,0.012,3
EESJA4852000,Phosphate,2011,0.039,6
LTR82,Total organic carbon (TOC),2011,11.522,5
FRBSS001FHXH,Nitrate,2011,1.7,8
FRHR03128935,BOD5,2011,0.858333,12
PL02S0402_1398,Nitrate,2011,0.100004,4
FRGLK126515,Ammonium,2011,0.074815,4
CYD9-2-5-20,Nitrite,2011,0.0337,7
FRBSS000PWFW,Ammonium,2011,0.05,2
FRGR04204300,Nitrate,2011,3.148251,12
FRFR05122720,Ammonium,2011,0.008032,6
ATPG70331082,Nitrate,2011,8.75,1
SE708619-162132,Phosphate,2011,0.003,8
FRHR03138800,BOD5,2011,1.475,12
BG1VT00055MS040,BOD5,2011,3.425,4
ES100ESPF100049000,Dissolved organic carbon (DOC),2011,0.3734,5
DESM_NW755813,Total phosphorus,2011,0.092105,19
ITF15SV2,Total phosphorus,2011,0.69,4
ATPG80412152,Nitrate,2011,3.04,1
CYR9-6-3-36,Total organic carbon (TOC),2011,0.641111,9
PT229C281,Nitrite,2011,0.02,2
FRHR03144475,Phosphate,2011,0.092184,12
ATFW73290907,Dissolved organic carbon (DOC),2011,0.525,12
PT382T93,Nitrate,2011,37.0,1
FRFR05228500,Nitrate,2011,3.225404,6
FRBSS001GFHA,Ammonium,2011,0.03,6
FRBSS000HMHU,Nitrate,2011,8.7,1
SE659180-152170,Total phytoplankton biomass,2011,8.198,2
CHNTG35,Ammonium,2011,0.03,1
DESM_DETH_2217,BOD5,2011,1.00833,12
FRDR06206000,Total phosphorus,2011,0.02,12
PT356T31,Nitrate,2011,2.0,1
DESM_DENI_49652163,Nitrite,2011,0.03525,12
PT26H01,BOD5,2011,3.0,12
FRHR03138000,Phosphate,2011,0.066623,12
PL01S0302_0182,Total phosphorus,2011,0.043833,6
FRGR04136600,Total phosphorus,2011,0.445417,12
LVE0420100,Chlorophyll a,2011,12.35,2
IEMRRS06W010500,Nitrite,2011,0.0509,10
FISW_1543,Secchi depth,2011,2.7,2
SE728744-162653,Nitrate,2011,0.01,4
CZPB0047,Nitrate,2011,17.8,1
LVE0030100,Chlorophyll a,2011,7.1,2
ESUAL090,Ammonium,2011,0.038776,2
FRFLS31-4003,Nitrate,2011,0.073108,4
RSLW00004,Chlorophyll a,2011,29.3333,3
FRBSS001XGHQ,Nitrate,2011,4.225,4
FRB1R02106500,Ammonium,2011,0.099105,12
SKS000789,Nitrite,2011,0.01,2
FRBSS001CMAU,Nitrate,2011,34.45,4
NL15_OW062-008,Phosphate,2011,0.3325,12
FRDR06076420,Ammonium,2011,0.036274,6
IT06UD057,Ammonium,2011,0.037477,4
FISW_1048,Secchi depth,2011,3.6,1
FISW_919,Total phosphorus,2011,0.0125,2
DESM_HE_380,Nitrate,2011,3.344139,50
CHRW-1020,Phosphate,2011,0.053583,12
ES080ESPFES080-JU183,BOD5,2011,0.3333,4
FRBSS000MESM,Nitrate,2011,0.7,2
IENW_G_0011_0600_0004,Total phosphorus,2011,0.007,3
ESCHC2363,Phosphate,2011,0.0359,2
DESM_DEBY_22559,Total organic carbon (TOC),2011,4.564,25
ATKK60207042,Ammonium,2011,0.005,1
FRDR06020100,Phosphate,2011,0.030456,6
PL02S1301_1123,Chlorophyll a,2011,15.6333,12
FRFR05161000,Total phosphorus,2011,0.051667,12
IT01062045,Nitrate,2011,2.233423,12
RSLW00066,Chlorophyll a,2011,0.7,3
FRGR04082375,Dissolved organic carbon (DOC),2011,5.375,12
IT01051007,Nitrate,2011,0.433351,6
SE672467-148031,Ammonium,2011,0.017989,4
DEGM_DENI_601710231,Nitrate,2011,86.5,2
IEMRRS26S010300,BOD5,2011,1.37917,24
CZVP1958,Ammonium,2011,0.05,1
FRHR03020650,Nitrate,2011,7.866607,11
FRDR06117100,Nitrate,2011,0.304852,6
ES080ESPFES080-JU067,Nitrate,2011,2.665711,5
FRBSS001VTAM,Nitrite,2011,0.02,5
FRGR04027730,Total phosphorus,2011,0.040833,12
CZVP8224,Ammonium,2011,0.05,1
FRFR05061900,Total phosphorus,2011,0.095,6
CZPVL_1094,Chlorophyll a,2011,20.60526,19
ES100ESPF110021000,Phosphate,2011,0.0661,15
ISLW_0001,Nitrate,2011,0.010261,4
SE691743-155984,Total organic carbon (TOC),2011,6.6,12
FISW_975,Chlorophyll a,2011,26.0,2
IT11I0283TR,Ammonium,2011,0.111997,12
IEMRRS27B020800,BOD5,2011,0.75,10
FRBSS001SCXX,Ammonium,2011,0.05,4
IT06UD072,Nitrate,2011,3.513476,3
IT05453,Ammonium,2011,0.061262,4
ES070ESPFEAN1,Nitrate,2011,0.180708,1
XKRV02_024,Total organic carbon (TOC),2011,6.17273,11
DEGM_42420497,Nitrite,2011,0.07,2
PT23M15S,Nitrate,2011,0.445015,5
CZPVL_1094,Nitrate,2011,3.685172,27
CZPVL_1058,Total organic carbon (TOC),2011,8.89167,12
ITR1100519ME,Nitrite,2011,0.03648,1
ES020ESPF004300064,Phosphate,2011,0.024,6
NO022-39712,Total phosphorus,2011,0.006667,3
ES100ESPF200039000,Nitrate,2011,5.316421,15
ES080ESPFES080-JU155,Phosphate,2011,0.0468,4
FRBSS001HWZG,Ammonium,2011,0.03,3
FRBSS002AGUR,Ammonium,2011,0.07,1
IT11R110169PO,Nitrite,2011,0.304002,1
ATKK40702012,Nitrate,2011,4.4,1
ES020ESPF004300107,Total phosphorus,2011,0.0472,4
PL01S0901_2079,BOD5,2011,3.525,12
SE670757-145007,Nitrate,2011,0.062,12
FRFR05104500,Total phosphorus,2011,0.06125,12
FRDR06113270,BOD5,2011,0.6625,4
CZVO0171,Nitrite,2011,0.01,1
IEMRRS15D020800,BOD5,2011,1.8625,16
DESM_DENI_43352010,Nitrate,2011,3.041797,24
FRBSS001MHUN,Ammonium,2011,0.05,2
FRDR06004000,Ammonium,2011,0.051172,6
FRBSS000UWZH,Nitrate,2011,10.15,2
FRGR04158800,Ammonium,2011,0.015546,12
ES020ESPF004300046,Ammonium,2011,0.059863,6
IT01045060,Ammonium,2011,0.021237,12
FRGR04096360,BOD5,2011,2.05833,12
FRBSS002BGDR,Nitrite,2011,0.02,2
FRHR03143225,Total phosphorus,2011,0.118333,12
FRGR04075700,BOD5,2011,1.325,12
FRBSS000WQLU,Ammonium,2011,0.03,3
ES080ESPFES080-JU062,Ammonium,2011,0.006496,4
DESM_DEBY_3164,Ammonium,2011,0.029789,26
FRHR03271415,Total phosphorus,2011,0.074167,12
DEGM_DENW_110210104,Ammonium,2011,0.1161,1
DESM_DENI_37712010,Nitrate,2011,3.543627,23
FRFR05101000,Ammonium,2011,0.072871,12
FRDR06181910,Phosphate,2011,0.011421,6
FRDR06464800,BOD5,2011,1.03333,6
ES080ESPFES080-JU051,Dissolved organic carbon (DOC),2011,2.875,4
NO093-40825,Phosphate,2011,0.0033,1
PT343T18,Ammonium,2011,0.05,1
IEMRRS19L030100,Nitrate,2011,0.274727,9
DEGM_36350085,Ammonium,2011,0.15,1
FRBSS000SAHF,Ammonium,2011,0.05,5
FISW_583,Total phosphorus,2011,0.0143,1
LVV0100100,BOD5,2011,1.36667,3
IEMRRS07B040200,Nitrate,2011,1.76667,12
FRDR06123250,Ammonium,2011,0.049229,6
EESJA7946000,Ammonium,2011,0.068624,6
IT05122,Nitrite,2011,0.03,4
FRGR04135000,Nitrate,2011,3.176472,12
ITBMS32SD0320,BOD5,2011,0.95,4
NO163-39713,Phosphate,2011,0.0033,1
PL01S0701_1271,Total phosphorus,2011,0.184167,12
FRHR03167000,Total phosphorus,2011,0.03625,12
FISW_586,Ammonium,2011,0.019688,1
FRB1R02109000,Ammonium,2011,0.031786,28
BERW_12181,Ammonium,2011,0.088454,13
IT12F4_08,Phosphate,2011,0.0475,8
NLD_GMW33E000248_003,Nitrate,2011,0.062,1
RO10100,Nitrite,2011,0.009208,12
ATKK40717012,Nitrite,2011,0.003,1
FRCR02037400,BOD5,2011,1.83571,14
IEMRRS19G010200,Total organic carbon (TOC),2011,6.21,9
FRDR06079050,Dissolved organic carbon (DOC),2011,1.4,6
IT01077009,BOD5,2011,2.0,6
FRBSS001BCDE,Ammonium,2011,0.05,4
FRCR02095600,BOD5,2011,1.63846,13
PL02S0502_2248,Phosphate,2011,0.00775,4
DEGM_BB_43456034,Phosphate,2011,0.064,2
FRER06222410,Phosphate,2011,0.015772,6
FISW_188,Total organic carbon (TOC),2011,8.05,1
DESM_DESN_OBF17700,BOD5,2011,2.21818,22
FRFR05006100,Nitrate,2011,12.019,4
BERW_01281,Ammonium,2011,1.129732,13
BEVL_VMM_581000,Phosphate,2011,0.7558,12
LTR92,Total phosphorus,2011,0.094583,12
IT01004005,Phosphate,2011,0.030625,8
IT0543,Ammonium,2011,0.004997,3
CZPMO_1201,BOD5,2011,2.525,24
PL01S0302_3117,Phosphate,2011,0.003,4
DESM_DEBY_2133,Total phosphorus,2011,0.0063,10
DESM_DESN_OBF49500,Total phosphorus,2011,0.070333,12
ES100ESPF080006000,Ammonium,2011,0.025884,4
IT01026035,BOD5,2011,1.41667,12
SKP001394,Nitrate,2011,7.91,1
ITG-0003-CF000102-ST01,Nitrate,2011,6.00025,4
FRDR06193700,Dissolved organic carbon (DOC),2011,2.825,12
IT0556,Nitrate,2011,5.825242,4
PL01S1301_1707,Total organic carbon (TOC),2011,7.13333,6
ITR1100510ME,Ammonium,2011,0.089803,2
FRFR05156950,BOD5,2011,3.66667,12
PL01S0602_3014,Chlorophyll a,2011,13.4667,3
PL02S0502_2247,Phosphate,2011,0.00275,4
CZVP1576,Nitrate,2011,10.3,1
LTGWM125_1854,Nitrite,2011,0.01,1
NL05_02_027,Nitrite,2011,0.009261,12
IT05170,Phosphate,2011,0.0762,12
ATFW31000187,Dissolved organic carbon (DOC),2011,2.483333,12
CHRW-1366,Total phosphorus,2011,0.126083,12
CZVP8231,Nitrate,2011,4.12,1
IEMRRS34B080400,Phosphate,2011,0.031917,12
FRGR04074000,Dissolved organic carbon (DOC),2011,3.581667,12
IT05622,Total phosphorus,2011,0.0162,4
IEMRRS26S071100,Phosphate,2011,0.01824,29
FRBSS000YQAZ,Nitrite,2011,0.02,2
DESM_DEBY_10754,BOD5,2011,0.7875,24
RO52100,Ammonium,2011,0.289611,12
CZVP0644,Nitrate,2011,0.03,1
DESM_HE_425,Nitrate,2011,1.975082,24
ATFW40709117,Dissolved organic carbon (DOC),2011,1.836364,11
FRFLS4265013,Nitrate,2011,0.296947,4
FRB1R02115675,Nitrate,2011,5.024399,12
FRBSS002BKFB,Nitrate,2011,8.8,2
ES020ESPF004300131,Total phosphorus,2011,0.0757,3
XKRV02_024,Nitrate,2011,1.225001,11
NO244-41062,Ammonium,2011,0.005199,1
FRBSS002KPGV,Ammonium,2011,0.05,2
ES020ESPF004300177,Phosphate,2011,0.1592,5
BG1IS69539MS041,Phosphate,2011,0.0185,4
FISW_91,Total phosphorus,2011,0.11,3
LVE2250200,BOD5,2011,2.96667,3
IT05438,Nitrite,2011,0.005,4
RSLW00054,Nitrite,2011,0.002996,3
IT02DLT040,Phosphate,2011,0.021875,4
FISW_178,Phosphate,2011,0.0092,4
FRFR05165255,Nitrate,2011,1.671039,6
FRGR04090500,BOD5,2011,2.075,12
DESM_NW731808,Ammonium,2011,0.131841,13
FRBSS000FZZZ,Ammonium,2011,0.03,6
FRBSS000PWAT,Nitrate,2011,8.45,8
ES100ESPF200018000,Phosphate,2011,0.0542,15
CZPMO_3742,Phosphate,2011,0.07278,24
FRDR06212600,BOD5,2011,0.666667,6
ATPG80207352,Ammonium,2011,0.01,1
RSRW00004,Chlorophyll a,2011,13.24,5
XKRV01_021,Total organic carbon (TOC),2011,1.825,2
FRBSS001UXMJ,Nitrate,2011,1.1,4
FRDR06072400,Total phosphorus,2011,0.036667,6
BERW_03803,Nitrite,2011,0.020094,13
IT06UD013,Phosphate,2011,0.013125,4
FRAR01101000,Phosphate,2011,0.052482,12
BG3G00000PGMP092,Ammonium,2011,0.1,3
FRBSS001HUNA,Nitrate,2011,21.425,8
BG2G000K1HBMP107,Ammonium,2011,0.469333,3
FRGLL511530,Nitrate,2011,0.152425,4
IT11I0281FV,BOD5,2011,1.15833,12
FRHR03029000,Total phosphorus,2011,0.03913,23
FRDR06300400,Dissolved organic carbon (DOC),2011,1.65,6
IT02GEV050,BOD5,2011,1.2575,4
DESM_DEST_2130040_A,Phosphate,2011,0.038333,12
FISW_760,Nitrate,2011,0.092,4
DESM_BWU36,Total organic carbon (TOC),2011,1.75,26
IT02GEV060,Nitrate,2011,0.315013,4
DEGM_BB_31481993,Nitrate,2011,0.1875,2
FRGLJ836505S,Nitrate,2011,2.16219,4
IT0529,BOD5,2011,4.75,4
DEGM_DEBW_600-169-7,Nitrate,2011,5.325,4
LTL106,Nitrate,2011,0.097575,7
CZPP0320,Nitrate,2011,4.27,1
IT01669050,Nitrate,2011,0.48002,5
CZVP1937,Nitrate,2011,0.03,1
ITR110144MU,BOD5,2011,1.17,5
PL02S0201_0584,Total phosphorus,2011,0.138,6
CZPOH_1027,Total phosphorus,2011,0.21167,24
FRGR04132500,Total phosphorus,2011,0.115083,12
PL02S0502_0161,Phosphate,2011,0.006275,4
FRDR06110400,Phosphate,2011,0.035895,6
NO001-41071,Nitrate,2011,0.009638,3
SKP002131,Ammonium,2011,0.055,4
FRHR03021000,Phosphate,2011,0.02121,11
BERWM021_4865003,Total organic carbon (TOC),2011,0.375,2
RSLW00012,Nitrite,2011,0.0072,3
FRFR05125780,Total phosphorus,2011,0.025,6
FRDR06179500,BOD5,2011,1.19167,6
FRBSS002BYQC,Nitrate,2011,0.5,1
ITR1101414MU,BOD5,2011,2.66667,3
PL02S0501_0828,Total phosphorus,2011,0.165083,12
BG3G000000NMP060,Ammonium,2011,0.04,4
FRBSS001XSQM,Nitrate,2011,2.9125,8
ATPG91100112,Nitrite,2011,0.01,1
FRBSS000SLEC,Nitrite,2011,0.01,1
FRBSS001TQTS,Nitrate,2011,31.433333,9
FISW_586,Nitrate,2011,0.2733,1
ES010ESPFMS044FQ,Total phosphorus,2011,0.0033,1
RSLW00014,Ammonium,2011,0.027483,3
PT219C271,Nitrate,2011,2.0,2
FRDR06031400,BOD5,2011,0.4,6
DEGM_DEBW_15-364-0,Nitrate,2011,23.1,2
ATKK40915012,Ammonium,2011,0.013,1
ES080ESPFES080-JU044,BOD5,2011,0.3333,4
LVL1590200,Nitrite,2011,0.003,3
ES020ESPF004300037,Phosphate,2011,0.024,6
PT607F365,Nitrite,2011,0.03,2
PL02S0501_0694,Nitrate,2011,0.132673,12
FRHR03011300,Total phosphorus,2011,0.05,12
PL01S1301_1724,Total phosphorus,2011,0.18875,12
IT11I0283TR,Nitrate,2011,0.504754,12
FRBSS002DNDD,Nitrate,2011,5.98,5
FRBSS001WCJL,Ammonium,2011,0.05,4
CZPOH_1019,BOD5,2011,5.23333,24
EESJA0958000,Ammonium,2011,0.01,3
LTL34,Phosphate,2011,0.003714,7
XKRV01_102,Phosphate,2011,0.293808,8
SE659105-133982,Chlorophyll a,2011,24.5,4
IT06UD129,Phosphate,2011,0.01125,2
FRDR06710010,Ammonium,2011,0.022671,6
FRDR06106684,Total phosphorus,2011,0.025833,6
LTGWM630_26576,Nitrite,2011,0.01,1
ATPG90900012,Nitrate,2011,14.88,1
ATPG70321072,Ammonium,2011,0.006,1
IT01017020,Total phosphorus,2011,0.046667,12
FRBSS001CQPN,Ammonium,2011,0.03,12
BG1RL00001MS010,Total phosphorus,2011,0.5135,4
FRBSS001WMMR,Nitrite,2011,0.02,4
FRBSS000UNEL,Nitrite,2011,0.02,4
DESM_DESN_OBF17300,Phosphate,2011,0.0277,10
ES020ESPF004300018,Nitrate,2011,2.567707,5
DEGM_BB_31481993,Ammonium,2011,0.071,2
FRGLK60-410,Nitrate,2011,1.603297,4
ES091R0617,Phosphate,2011,0.038,3
FRHR03053310,Total phosphorus,2011,0.091667,12
IEMRRS26S021720,Nitrite,2011,0.007,12
DESM_DEBY_2322,Total organic carbon (TOC),2011,2.63077,26
PT606F1210,Nitrite,2011,0.03,1
FISW_217,Phosphate,2011,0.0265,2
SKIDK087,Ammonium,2011,0.069124,12
IT05464,BOD5,2011,0.75,2
FRFLY1355023,Nitrate,2011,0.505263,4
PT25J10S,Nitrate,2011,0.382329,4
ATPG32300492,Nitrite,2011,0.005,1
FRHLH0227103,Phosphate,2011,0.000489,3
NO083-40950,Ammonium,2011,0.005199,3
PL02S1401_1220,Total organic carbon (TOC),2011,7.76667,6
FRBSS000BRQY,Nitrate,2011,25.0,1
LVD4130200,Nitrate,2011,0.260844,3
IT01053050,Nitrate,2011,1.608397,12
ES060ESPFMA1418,Total phosphorus,2011,0.0176,11
FRGLN340510,Nitrate,2011,1.388768,4
CHRW-1020,Dissolved organic carbon (DOC),2011,2.7875,12
FRHR03253780,Ammonium,2011,0.053115,12
RSLW00011,Nitrate,2011,0.125005,3
BERW_04050,Phosphate,2011,0.114,13
ATPG30800342,Nitrate,2011,7.56,1
FRDR06111555,Ammonium,2011,0.019432,6
EESJA7164000,BOD5,2011,1.45833,12
FRHR03032000,BOD5,2011,1.34524,21
FRGR04016800,Nitrate,2011,0.959717,12
RSGW00042,Nitrate,2011,0.05,1
ITR1100512AME,Ammonium,2011,0.019988,1
IT06UD078,Nitrite,2011,0.004117,3
FISW_818,Ammonium,2011,0.006296,4
NO042-41608,Total organic carbon (TOC),2011,0.45,1
LTR1438,BOD5,2011,1.647265,12
XKRV01_082,Nitrite,2011,0.162503,11
FRBSS001REWJ,Ammonium,2011,0.05,4
FRBSS002MNME,Nitrate,2011,4.82,5
FRBSS001CMGM,Nitrate,2011,46.622222,9
SE623006-149119,Total phosphorus,2011,0.036,12
FRBSS000TQYU,Nitrate,2011,2.0,9
NL13_ROP0931A,Ammonium,2011,2.476462,12
FRDR06073500,Nitrate,2011,0.937136,6
ES020ESPF004300127,Ammonium,2011,0.037976,3
FRCR02001700,Total phosphorus,2011,0.0798,25
PT207C3,Ammonium,2011,0.2,2
XKRV02_051,Phosphate,2011,0.566425,8
FRBSS000SSMG,Nitrate,2011,7.4,2
RSRW00023,BOD5,2011,1.85556,9
IT05441,Phosphate,2011,0.015,4
FRHR03265993,Phosphate,2011,0.023139,11
FRFR05055940,Ammonium,2011,0.019432,5
ALGW_406,Ammonium,2011,0.01,2
FRBSS000TASR,Nitrite,2011,0.02,1
IEMRRS16A030600,Nitrite,2011,0.017833,18
FRDR06580653,Dissolved organic carbon (DOC),2011,1.9,6
FISW_433,Chlorophyll a,2011,5.1,2
BG3TU00579MS0090,BOD5,2011,3.01,4
DEGM_DETH_4632230724,Ammonium,2011,0.0258,1
ATFW80207027,Nitrite,2011,0.0042,5
CHRW-5309,Nitrite,2011,0.027376,12
FRBSS002AADR,Nitrate,2011,1.0,4
FISW_29,Nitrate,2011,0.0123,3
FRBSS002KLLS,Nitrate,2011,4.728571,7
PT30L06S,Total phosphorus,2011,0.02,19
FRBSS002EPGZ,Nitrite,2011,0.05,2
RSRW00009,Total phosphorus,2011,0.15925,8
PL07S0801_0078,BOD5,2011,1.56667,6
ATPG70332082,Nitrate,2011,10.5,1
IT05202,Phosphate,2011,0.0756,12
RSRW00038,Ammonium,2011,0.146992,12
LTR20,Nitrate,2011,1.593396,12
FRHR03076000,Nitrate,2011,1.874268,12
ES100ESPF060004000,Dissolved organic carbon (DOC),2011,1.92,5
DEGM_32330015,Phosphate,2011,0.061,1
EESJA8127000,Phosphate,2011,0.021333,12
DEGM_DEBW_18-666-6,Nitrate,2011,18.65,2
CY1992-056,Ammonium,2011,0.019,2
DESM_NW702705,Nitrite,2011,0.02,19
LTGWM367_13235,Nitrite,2011,0.01,1
ES010ESPFMS072FQ,Phosphate,2011,0.0027,5
IT06PN056,Phosphate,2011,0.36,5
FRCR02106410,Total phosphorus,2011,0.198462,13
EESJA0301000,Nitrate,2011,3.333469,6
LTR26,Phosphate,2011,0.027083,12
FRCR02081000,BOD5,2011,2.65833,12
HR29130,Nitrite,2011,0.011,12
ES091R0841,Phosphate,2011,0.0099,7
IESH_G_0251_2500_0005,Total phosphorus,2011,0.012625,4
ATPG54100602,Ammonium,2011,0.097,1
SKS733695,Nitrate,2011,0.5,1
CZPB0403,Ammonium,2011,0.067,1
BEVL_VMM_168900,Phosphate,2011,0.2258,12
EESJA7548000,Nitrate,2011,1.042543,4
IESE_G_0040_3700_0004,Total phosphorus,2011,0.01,4
SE731799-151196,Total phytoplankton biomass,2011,0.268,1
CHRW-1011,Total phosphorus,2011,0.0335,12
FRFR05101420,Total phosphorus,2011,0.050833,6
DESM_DENI_48822869,Ammonium,2011,0.049969,12
EESJA8471000,Nitrite,2011,0.001821,14
ITG-0225-CF000100-ST01,Nitrate,2011,1.487562,4
FRBSS001YYST,Nitrite,2011,0.02,4
FISW_21,Total phosphorus,2011,0.0052,7
DESM_NW451400,Ammonium,2011,0.302669,14
ATPG80410152,Nitrate,2011,0.3,1
SKIDK250,Phosphate,2011,0.007167,12
FRDR06117220,Dissolved organic carbon (DOC),2011,1.216667,6
FRBSS001TUNZ,Nitrate,2011,13.0,4
DESM_DENI_36912024,Phosphate,2011,0.02,23
ITG-0256-CF000102-ST01,Nitrate,2011,0.330014,3
DESM_DENI_49652163,BOD5,2011,4.60833,12
FRBSS000RAYB,Nitrate,2011,31.644444,9
FISW_951,Nitrate,2011,0.0479,4
RSRW00014,Total phosphorus,2011,0.3853,10
SKS019490,Nitrite,2011,0.00625,2
DESM_NW801562,Nitrate,2011,2.700112,12
RSGW00037,Nitrite,2011,0.01,1
ITAMS52SD0518,BOD5,2011,1.375,4
ES080ESPFES080-JU119,Total phosphorus,2011,0.0117,4
FRBSS002JCBJ,Nitrate,2011,2.775,8
SIJ0801,Total phosphorus,2011,0.099267,71
EESJA3956000,Ammonium,2011,0.045722,12
LTGWM490_36002,Nitrate,2011,0.05,1
DEGM_DENI_600041571,Phosphate,2011,0.265,2
ES020ESPF004300096,BOD5,2011,0.3333,7
FRDR06213000,Nitrate,2011,0.193825,12
ATFW21500097,Phosphate,2011,0.00445,20
FRHR03105500,Phosphate,2011,0.02189,12
IT11R110191EN,Nitrite,2011,0.0456,1
PT18I01,BOD5,2011,3.0,15
ES080ESPFES080-JU113,Phosphate,2011,0.0027,4
PLGW6000127_008,Total organic carbon (TOC),2011,1.0,1
DEGM_BB_33427350,Nitrite,2011,0.03,1
XKRV01_072,BOD5,2011,3.95273,11
BG2G000J3K1MP118,Nitrite,2011,0.019,2
ATPG32300082,Nitrite,2011,0.011,1
ES020ESPF004300055,Phosphate,2011,0.0036,5
FRBSS002ACLT,Ammonium,2011,0.05,2
ES020ESPF004300879,Nitrate,2011,0.164907,3
PL02S0501_0764,BOD5,2011,2.58,12
DESM_DENI_48822869,Phosphate,2011,0.050833,12
FRER06217500,BOD5,2011,0.775,12
ES091R0297,Total phosphorus,2011,0.015,1
ATPG32300372,Nitrite,2011,0.005,1
LTR245,Total phosphorus,2011,0.095083,12
PT17B03,Total phosphorus,2011,0.44325,4
SIP70060,Phosphate,2011,0.007,2
PLGW2000159_006,Ammonium,2011,0.05,2
ES020ESPF004300194,Phosphate,2011,0.0604,2
FRER06219105,Total phosphorus,2011,0.02,6
DESM_HE_354,Nitrite,2011,0.054167,24
IT01051060,Nitrite,2011,0.007292,12
