monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
LVV0680100,Nitrite,2001,0.006,9
LVE0420100,Ammonium,2001,0.04877,8
ES091R0427,Nitrate,2001,0.982694,2
DEGM_DENW_110040107,Nitrate,2001,18.2516,2
SE658834-139524,Total phosphorus,2001,0.097,12
ATPG70323062,Nitrite,2001,0.0011,1
CZVP9500,Nitrite,2001,0.0245,2
FRBSS001SVSS,Nitrate,2001,4.8,1
NL93_KAMPN,Chlorophyll a,2001,12.9,16
FRDR06085500,Nitrate,2001,0.48622,3
ITAMS12SG0002,Ammonium,2001,0.04241,11
RO43600,Ammonium,2001,0.46651,12
FRDR06166000,Total phosphorus,2001,0.1665,5
ITAMS21SG0019,Total phosphorus,2001,0.03,10
SE728744-162653,Ammonium,2001,0.021736,4
ATFW61400157,Total organic carbon (TOC),2001,6.8,12
BG3MA00811MS1070,BOD5,2001,2.821,12
LV330STIA8_9668,Nitrate,2001,0.2658,1
EESJA1170000,Ammonium,2001,0.01,4
SE669500-163246,Total organic carbon (TOC),2001,22.8167,12
FRBSS000WGPZ,Nitrate,2001,41.5,2
ATPG41812022,Ammonium,2001,0.005,1
FISW_235,Chlorophyll a,2001,35.0,3
ATPG31300392,Nitrite,2001,0.01,1
DESM_HE_284,Phosphate,2001,0.07,25
ATPG30600412,Ammonium,2001,0.02075,1
ATPG92100022,Ammonium,2001,0.01,1
ES020ESPF004300008,Ammonium,2001,0.187733,12
PL07S0801_0083,Phosphate,2001,0.2225,24
DESM_NW801562,Nitrite,2001,0.059,27
HU101178586,Total phosphorus,2001,0.08475,20
PL02S0101_0545,Total phosphorus,2001,0.1704,26
CZVP7719,Ammonium,2001,0.398,2
IT0554,Phosphate,2001,0.008002,11
BEVL_VMM_765007,Phosphate,2001,0.516364,11
FISW_753,Total phosphorus,2001,0.0225,4
FRGR04131300,Nitrite,2001,0.099201,4
LTR88,Total organic carbon (TOC),2001,6.9333,12
ATPG30100012,Nitrite,2001,0.01,1
PL01S0701_1191,BOD5,2001,2.9917,12
FISW_491,Nitrate,2001,0.093,2
ATPG30700452,Nitrite,2001,0.01,1
BG4ME00491MS025,Nitrite,2001,0.023,12
DESM_DENI_48992097,Nitrate,2001,3.60015,13
DESM_BWU36,Phosphate,2001,0.006,25
SE690345-149315,Total organic carbon (TOC),2001,8.5,4
SIP50360,Phosphate,2001,0.005,1
FRBSS001FVUH,Nitrate,2001,22.975,4
PL01S1301_1724,Nitrate,2001,2.293395,12
FISW_36,Chlorophyll a,2001,1.225,4
ATPG40101012,Nitrate,2001,28.075,1
ATPG31800022,Nitrite,2001,0.005,1
ITAMS22SG0021,Phosphate,2001,0.005433,12
ATFW40713047,BOD5,2001,1.26,10
DESM_HE_130,Total organic carbon (TOC),2001,5.7,26
FISW_927,Total organic carbon (TOC),2001,9.05,1
FISW_110,Total phosphorus,2001,0.0554,8
CZVP7410,Nitrate,2001,1.0,2
CZPP0496,Ammonium,2001,0.055,2
FISW_547,Nitrate,2001,0.055,3
HU101179550,BOD5,2001,1.5461,26
SE658834-139524,Phosphate,2001,0.0425,12
NO015-38515,Ammonium,2001,0.024377,12
EESJA1321000,Phosphate,2001,0.02375,4
CZVP7712,Ammonium,2001,0.308,2
PL01S1501_1809,Total phosphorus,2001,0.1092,12
FISW_28,Total phosphorus,2001,0.0052,6
EESJA7946000,BOD5,2001,1.106292,6
ATPG32300422,Nitrate,2001,16.175,1
PL01S1001_1480,BOD5,2001,2.0417,12
LVV0270200,Phosphate,2001,0.0249,9
FISW_975,Nitrate,2001,0.122,5
FISW_626,Nitrate,2001,0.2,2
DESM_BWU50,Nitrite,2001,0.018,13
DEGM_DENI_9700223,Nitrate,2001,0.4,1
SE647577-129929,Nitrate,2001,0.4802,12
CZPP0091,Nitrate,2001,68.9,2
CZPP0462,Nitrate,2001,19.2,2
SKS187000D,Nitrite,2001,0.0382,12
EESJA8438000,Nitrate,2001,0.526722,6
FISW_622,Chlorophyll a,2001,17.266,3
FRCR02047500,Total phosphorus,2001,0.1881,8
PT597F87,Nitrite,2001,0.005,1
FRDR06100000,Nitrate,2001,4.928705,3
FRFR05191000,Total phosphorus,2001,0.101,9
ATPG31600012,Nitrate,2001,61.025,1
FISW_4633,Nitrate,2001,0.0783,4
EESJA5718000,Nitrate,2001,9.325,4
PL01S0801_1361,Total phosphorus,2001,0.0908,12
CYH4107-0338,Nitrate,2001,240.549,1
IT06PN003,Total phosphorus,2001,0.0625,12
FRCR02052000,BOD5,2001,5.3164,3
FRBSS001APQS,Nitrate,2001,33.2,2
PT317T225,Ammonium,2001,0.01,1
DEGM_DEBW_1-420-1,Ammonium,2001,0.01,1
ES030ESPFTA63008002,Nitrate,2001,6.601275,5
EESJA1133000,Total phosphorus,2001,0.0253,6
ES080ESPFES080-JU005,Nitrite,2001,0.028162,12
FISW_440,Phosphate,2001,0.001,2
FISW_92,Phosphate,2001,0.0369,15
SIV4862,Phosphate,2001,0.01,6
ATPG40431012,Nitrite,2001,0.005,1
FRGR04043200,BOD5,2001,2.552,12
SE652370-156442,Total phosphorus,2001,0.0493,12
FISW_137,BOD5,2001,1.727412,13
BERW_04130,Nitrate,2001,5.921046,13
SE736804-160569,Chlorophyll a,2001,0.733333,3
FRAR01012000,Total phosphorus,2001,0.3326,15
ATPG30100082,Ammonium,2001,0.02025,1
FRBSS000RTNM,Nitrate,2001,58.3,3
FRBSS001FXSM,Nitrate,2001,1.37,5
FRCR02103800,Nitrite,2001,0.093601,9
LTR50,BOD5,2001,2.823273,12
FRBSS000BQSX,Nitrate,2001,22.5,2
FISW_938,Chlorophyll a,2001,8.3,1
SE638085-138862,Total organic carbon (TOC),2001,11.725,4
FRDR06057200,Phosphate,2001,0.3786,11
BG3MA00317MS0230,Nitrate,2001,2.991124,12
DESM_NW422800,Nitrite,2001,0.015,11
DESM_DESN_OBF32300,Total phosphorus,2001,0.142,13
SE203959-445971,Nitrate,2001,0.2117,12
HU101178542,Ammonium,2001,0.082049,28
ATPG61031142,Nitrite,2001,0.01125,1
FRDR06206000,BOD5,2001,2.1893,11
PL02S0501_0858,Chlorophyll a,2001,15.9333,6
ATFW31000137,Ammonium,2001,0.229444,12
DESM_NW318103,Total phosphorus,2001,0.144,12
BERWM141_4321001,Ammonium,2001,0.01,1
ATPG32100132,Nitrite,2001,0.01,1
EESJA5960000,Total phosphorus,2001,0.1092,12
FRBSS002GMYU,Nitrate,2001,1.7,2
FISW_23,Nitrate,2001,0.0248,4
FRBSS000LAPN,Nitrate,2001,6.65,2
FISW_590,Chlorophyll a,2001,2.8,2
BG3TU00013MS0010,Nitrite,2001,0.042,12
FRCR02004000,BOD5,2001,2.9821,20
IT0532,Ammonium,2001,0.021166,12
IT05303,Total phosphorus,2001,0.16,11
SKS125890,Nitrite,2001,0.005,1
FRGR04154050,Ammonium,2001,0.166097,2
ATPG32100202,Ammonium,2001,0.0065,1
FRGR04015600,Phosphate,2001,0.0718,12
FISW_691,Chlorophyll a,2001,19.675,4
FISW_581,Ammonium,2001,0.008994,2
PL01S1301_1691,Phosphate,2001,0.2274,12
FISW_514,Total organic carbon (TOC),2001,7.35,1
FRBSS002NDUW,Nitrate,2001,1.0,4
FISW_51,Ammonium,2001,0.016989,11
ATPG70326042,Nitrate,2001,5.2,1
FRBSS000GAJU,Nitrate,2001,38.5,1
FISW_161,Chlorophyll a,2001,12.457,7
FRFR05020000,Nitrate,2001,3.83866,11
NO247-41022,Total organic carbon (TOC),2001,0.62,1
LTR86,BOD5,2001,2.392239,12
ATPG40405022,Ammonium,2001,0.005,1
DESM_DEST_2130040_A,Nitrite,2001,0.041,26
CZPLA_9,Nitrate,2001,4.630193,12
FRBSS001KMRB,Nitrate,2001,15.966667,3
HU101178896,Phosphate,2001,0.4594,26
ATFW31100057,Phosphate,2001,0.110945,6
SE658535-133765,Total organic carbon (TOC),2001,9.375,12
FRDR06194000,Nitrate,2001,2.734014,12
HU101179206,Total organic carbon (TOC),2001,7.5509,51
FRFR05118000,Nitrate,2001,9.206483,8
ITAMS12SG0002,Nitrate,2001,0.175157,12
FRDR06093900,Total phosphorus,2001,0.1194,8
ES020ESPF004300087,BOD5,2001,0.3,12
ATPG54100602,Nitrate,2001,21.4,1
FISW_3304,Ammonium,2001,0.013991,4
FRDR06142687,Nitrate,2001,1.268253,3
FRGR04023000,Chlorophyll a,2001,5.5535,2
HU101179217,Nitrate,2001,1.556465,25
FISW_150,Nitrate,2001,0.101,2
IEMRRS30N010300,Phosphate,2001,0.0655,2
HU101179170,Phosphate,2001,0.0589,26
DEGM_DEBY_4120602200007,Nitrate,2001,6.0,2
ATKK61204012,Nitrite,2001,0.005,1
DEGM_DETH_5032210675,Nitrite,2001,0.01,2
DEGM_HE_7387,Ammonium,2001,0.09,1
ATPG41007022,Nitrite,2001,0.005,1
EESJA3956000,Total phosphorus,2001,0.2413,12
PL02S0401_0677,Ammonium,2001,0.109932,12
PL01S1301_1725,BOD5,2001,2.4,12
LVE0300100,Ammonium,2001,0.122724,4
LUL110030A11,Total phosphorus,2001,0.1831,7
FISW_116,Ammonium,2001,0.036078,11
FISW_825,Total phosphorus,2001,0.0175,4
SIP38120,Ammonium,2001,0.01,1
FRGR04068800,BOD5,2001,2.1843,12
DEGM_DEBW_20-619-9,Nitrate,2001,48.1,1
ATPG30800462,Ammonium,2001,0.01,1
BG1YN00319MS030,BOD5,2001,5.55,12
FISW_3,Total phosphorus,2001,0.0157,48
BG1OG00211MS020,Nitrite,2001,0.04,12
BG3MA00017MS0020,Phosphate,2001,0.420866,12
PT298T23,Nitrite,2001,0.01,1
FISW_3304,Total organic carbon (TOC),2001,14.0,4
ATKK40704012,Nitrate,2001,4.08,1
FISW_162,Total phosphorus,2001,0.029,5
LTR78,Ammonium,2001,0.060362,12
FRAR01032000,Nitrate,2001,5.230718,12
CY1990-023,Nitrate,2001,9.746,1
CZVP8200,Nitrite,2001,0.005,2
PL02S1401_1383,Ammonium,2001,0.314804,12
NO020-38557,Total organic carbon (TOC),2001,3.5,1
SIP38120,Nitrite,2001,0.01,1
FRBSS001TSAX,Nitrate,2001,63.5,4
ATFW80213067,Nitrite,2001,0.007271,12
PL01S0801_1336,Nitrate,2001,1.059244,12
FRDR06011000,Total phosphorus,2001,0.1299,8
PL01S1101_1606,Nitrite,2001,0.0135,12
ES100ESBT08202-0126,Nitrate,2001,8.143245,7
FRBSS002JJWW,Nitrate,2001,9.725,4
ES091R0807,Nitrate,2001,0.609525,2
CZVP7618,Ammonium,2001,0.4175,2
PL07S0801_0083,Nitrite,2001,0.0342,24
FRHR03235250,Phosphate,2001,0.0428,11
FISW_673,Total phosphorus,2001,0.015,1
CZVB9803,Nitrite,2001,0.002,2
FISW_921,Nitrate,2001,0.051,2
PL01S0701_1077,Phosphate,2001,0.0842,12
ES030ESPFTA60602001,BOD5,2001,0.0,5
SIV8600,Total phosphorus,2001,0.036167,6
CZVP7224,Nitrite,2001,0.008,2
HU101179125,Nitrite,2001,0.0179,26
FRDR06168000,Chlorophyll a,2001,29.1609,5
FRGR04177320,Total phosphorus,2001,0.0225,6
NO012-38512,Ammonium,2001,0.020255,19
FRBSS000JQKS,Nitrate,2001,23.066667,3
DESM_DENI_59152010,Nitrate,2001,3.400141,26
FRBSS000FDHJ,Nitrate,2001,15.425,4
SIV4862,Nitrate,2001,0.621214,6
LTL10,Phosphate,2001,0.0223,1
ATFW31000067,Phosphate,2001,0.04335,12
SIP50360,Nitrite,2001,0.007,1
IT05217,Ammonium,2001,0.078209,12
CZVB9802,Nitrite,2001,0.002,2
CZPP0284,Nitrate,2001,49.595,2
DESM_DETH_2167,Total organic carbon (TOC),2001,4.5,21
IEMRRS33G010100,Ammonium,2001,0.009994,2
ATPG30600452,Ammonium,2001,0.01,1
IT0582,Nitrate,2001,0.228269,11
ATPG90200062,Nitrite,2001,0.008,1
SKS601292,Ammonium,2001,0.335,4
FRBSS000LYAR,Nitrate,2001,39.7,2
FISW_752,Phosphate,2001,0.045,23
EESJA1934000,Nitrate,2001,1.247752,13
FRBSS001JSPP,Nitrate,2001,4.25,1
FISW_530,Nitrate,2001,0.028,2
EESJA7946000,Nitrite,2001,0.0125,6
HU101179479,Ammonium,2001,0.104735,27
FRBSS000ANVD,Nitrate,2001,0.5,3
IEMRRS33B010100,Ammonium,2001,0.012492,2
FISW_198,Ammonium,2001,0.065959,4
CZVP8214,Ammonium,2001,0.08,1
ATPG32100132,Nitrate,2001,29.05,1
RO45600,Ammonium,2001,0.93302,12
RO133300,Phosphate,2001,0.418,12
DESM_DENI_49692157,Nitrate,2001,3.60015,24
SE659105-133982,Total phosphorus,2001,0.04975,4
FRHR03254770,Ammonium,2001,0.116328,11
FRBSS000MTYS,Nitrate,2001,26.633333,3
FISW_130,Total organic carbon (TOC),2001,13.0,1
FRGR04102400,BOD5,2001,2.6726,7
SKS736691,Nitrite,2001,0.00625,2
PL01S1101_1619,Nitrate,2001,4.653494,12
ATPG92200592,Nitrite,2001,0.237,1
FISW_2176,Nitrate,2001,0.197,2
EESJA0301000,Nitrite,2001,0.0142,6
SE660804-142742,Ammonium,2001,0.01674,4
IT0806004100,BOD5,2001,5.09091,11
EESJA2589000,Nitrite,2001,0.0077,6
FRBSS002MECT,Nitrate,2001,2.45,2
BERW_04130,Ammonium,2001,0.169894,13
FRFR05057150,Ammonium,2001,0.007695,2
CZPB0113,Nitrite,2001,0.005,2
DESM_BB_OD_0070,Phosphate,2001,0.071,52
SE638491-166721,Ammonium,2001,0.036477,12
FISW_798,Total organic carbon (TOC),2001,22.4588,17
BG1IS00111MS010,Phosphate,2001,0.46455,11
ATPG31200262,Ammonium,2001,0.01,1
FISW_2288,Total organic carbon (TOC),2001,5.9583,12
SE704955-159090,Secchi depth,2001,2.85,2
DESM_SH_126194,Phosphate,2001,0.089,13
ATKK31400092,Nitrate,2001,6.8775,1
ESCHC2133,BOD5,2001,0.460833,12
ATFW31000177,Total organic carbon (TOC),2001,1.645,12
CZVB9755,Nitrite,2001,0.0155,2
DESM_NW265901,Nitrite,2001,0.039,12
SE690530-152405,Nitrate,2001,0.0255,11
DESM_BWU41,Nitrite,2001,0.017,25
PL07S0801_0084,Total phosphorus,2001,0.1127,22
HU101178830,Nitrite,2001,0.092001,26
DESM_NW002008,Phosphate,2001,0.069,12
FISW_544,Total phosphorus,2001,0.016,3
PL01S1001_1507,Total phosphorus,2001,0.2125,12
DESM_DEMV_200010,Ammonium,2001,0.099938,4
FRGR04133000,Total phosphorus,2001,0.181,12
FRBSS001JBRT,Nitrate,2001,52.0,4
PT343T18,Nitrite,2001,0.01,3
CZPP0160,Ammonium,2001,0.05,2
ES020ESPF004300019,Ammonium,2001,0.028454,12
ATPG20817062,Ammonium,2001,0.00515,1
FRGR04092550,Total phosphorus,2001,0.0467,5
RSRW00039,Ammonium,2001,0.129503,12
SIP38240,Ammonium,2001,0.01,1
FRDR06079000,Nitrate,2001,0.95124,6
DESM_DEMV_0303070035,Nitrite,2001,0.042,26
IEMRRS30A010500,Ammonium,2001,0.014991,2
SE631338-129833,Total phosphorus,2001,0.0222,12
BERWE051_4052003,Ammonium,2001,0.01,1
FISW_135,BOD5,2001,2.861031,16
FRDR06053800,Chlorophyll a,2001,2.8908,7
SE642140-140640,Secchi depth,2001,10.525,4
FISW_2808,Nitrate,2001,0.181,2
LTR11,Chlorophyll a,2001,29.5867,3
RO7080,Nitrite,2001,0.03648,12
FISW_976,Phosphate,2001,0.002,2
ES030ESPFTA58007003,Nitrate,2001,1.93208,4
BERW_00400,Total phosphorus,2001,0.7281,13
IEMRRS14B011000,Ammonium,2001,0.065709,8
SKS601691,Nitrite,2001,0.005,4
ATPG91100112,Ammonium,2001,0.01725,1
DEGM_HE_9736,Ammonium,2001,0.09,2
DESM_BWU03,Nitrite,2001,0.018,13
SKS600493,Ammonium,2001,0.445,4
ATFW31100037,Ammonium,2001,0.215639,6
DESM_NW801562,Total phosphorus,2001,0.163,27
ATPG32400132,Nitrate,2001,31.5,1
SE694231-133350,Total phosphorus,2001,0.0048,12
FRFR05094810,Ammonium,2001,0.025284,7
DESM_DEBY_12771,Nitrate,2001,0.680028,26
FRBSS001EEHW,Nitrate,2001,10.914286,14
ATPG40432012,Nitrate,2001,15.9,1
ES050ESPF50707,Nitrite,2001,0.218751,7
FISW_947,Total phosphorus,2001,0.021,21
NO023-41203,Dissolved organic carbon (DOC),2001,3.8,1
ES080ESPFES080-JU042,BOD5,2001,1.11667,12
DESM_SH_120015,Total organic carbon (TOC),2001,12.6,13
FRDR06071000,Nitrate,2001,1.724172,2
FRCR02094950,Nitrite,2001,0.097401,13
FRBSS000VWHU,Nitrate,2001,17.65,1
ES040ESPF000400727,Phosphate,2001,1.81137,5
ATPG53200132,Ammonium,2001,0.01,1
FISW_699,Ammonium,2001,0.033979,1
SKS000894,Nitrite,2001,0.005,1
FISW_604,Secchi depth,2001,2.018,11
ATPG70321072,Nitrate,2001,2.63,1
SKIDK120,Nitrate,2001,1.392058,12
ES080ESPFES080-JU404,BOD5,2001,5.75,4
HU101179354,BOD5,2001,2.6461,26
CZVB0151,Nitrite,2001,0.0167,2
SE637260-128728,Ammonium,2001,0.019321,3
FRDR06057200,Nitrite,2001,0.0395,10
ATPG40413012,Nitrate,2001,15.2,1
FRGR04024000,BOD5,2001,1.9784,12
FRCR02096900,Total phosphorus,2001,0.2268,26
DESM_DENI_48892026,Phosphate,2001,0.1,25
ATPG70321052,Ammonium,2001,0.01,1
PL01S0201_0784,Total phosphorus,2001,0.1529,24
FRBSS001YZAN,Nitrate,2001,61.5,4
BG1IS00041MS130,Nitrite,2001,0.176001,12
ATPG30800252,Nitrate,2001,21.575,1
ATPG80224252,Nitrite,2001,0.01,1
HU101178519,Total organic carbon (TOC),2001,4.425,12
FISW_131,Nitrate,2001,1.3542,37
ATPG70333082,Ammonium,2001,0.01,1
FISW_404,Ammonium,2001,0.068957,2
BERWE051_4014005,Nitrite,2001,0.02,1
FISW_182,Phosphate,2001,0.002,1
BG3MA05213MS0570,BOD5,2001,1.958,12
SE660688-164478,Total organic carbon (TOC),2001,9.975,4
ATFW92001017,Ammonium,2001,0.033334,6
SE666699-136103,Ammonium,2001,0.021736,4
BG3MA08191MS1120,Phosphate,2001,0.1,4
IT06UD181,BOD5,2001,1.21818,11
FISW_591,Total phosphorus,2001,0.007,2
ATPG54106932,Ammonium,2001,0.01,1
FRDR06166000,BOD5,2001,1.4104,10
FISW_214,Ammonium,2001,0.003998,2
DEGM_DENI_500000098,Nitrate,2001,3.81,1
RO24300,BOD5,2001,4.1,12
ES030ESPFTA59611006,BOD5,2001,2.5,4
FRGR04174250,Chlorophyll a,2001,2.2678,2
FRDR06196850,Nitrite,2001,0.152701,12
RO107500,Nitrate,2001,1.423859,12
ATPG31600012,Nitrite,2001,0.0125,1
ES080ESPFES080-JU005,Nitrate,2001,2.023744,12
LTR78,Phosphate,2001,0.0283,12
FRBSS000HKSG,Nitrate,2001,45.575,4
FRFR05204000,Nitrite,2001,0.0075,7
BERW_04130,Nitrite,2001,0.093101,13
PL01S1101_1606,Total phosphorus,2001,0.3992,12
IEMRRS30A010500,Phosphate,2001,0.0395,2
FISW_751,Chlorophyll a,2001,19.3333,6
DESM_BB_HV_0110,Ammonium,2001,0.212868,26
SE643455-140114,Ammonium,2001,0.018189,12
ES091R0497,Phosphate,2001,0.02282,2
CZPVL_3216,Nitrate,2001,2.4001,11
DEGM_DEBW_1-173-4,Nitrate,2001,1.2,1
FRDR06137200,BOD5,2001,2.7402,6
FISW_928,Total phosphorus,2001,0.013,2
DESM_DEBY_2322,Total phosphorus,2001,0.043,26
SE663532-148571,Secchi depth,2001,2.51667,6
ESIBA306,Ammonium,2001,0.576183,12
ATPG30600142,Nitrate,2001,9.995,1
FISW_753,Phosphate,2001,0.0073,4
FRBSS000DVJN,Nitrate,2001,18.1,1
EESJA7675000,Total phosphorus,2001,0.0691,12
ES040ESPF000400642,Nitrate,2001,0.115005,1
IT0513,Ammonium,2001,0.018646,12
ATPG32400032,Ammonium,2001,0.012625,1
FISW_2261,Secchi depth,2001,3.2,2
DESM_BB_800015828419_HM,Total organic carbon (TOC),2001,7.52,5
FRCR02094900,BOD5,2001,2.8424,11
LVD5000200,Phosphate,2001,0.0438,10
DK78-796-15,Nitrate,2001,7.66,5
FISW_1062,Nitrate,2001,0.285,1
NO026-41334,Total organic carbon (TOC),2001,0.78,1
RO105700,BOD5,2001,8.1,12
RO85010,BOD5,2001,3.6,12
DESM_BWU01,Nitrate,2001,1.809305,13
LVE0030200,Ammonium,2001,0.227359,4
FRDR06113000,Nitrate,2001,1.44506,11
CZPVL_8964,Nitrate,2001,6.350264,12
FRFR05055000,Total phosphorus,2001,0.05,2
CHRW-1419,Total phosphorus,2001,0.0997,344
FISW_678,Chlorophyll a,2001,4.9,1
IEMRRS25K010700,Ammonium,2001,0.014991,2
SE704955-159090,Nitrate,2001,0.05275,4
DESM_DEBY_2138,Chlorophyll a,2001,2.75,6
DESM_DESN_OBF32300,Total organic carbon (TOC),2001,5.1,13
LVL1430300,Total phosphorus,2001,0.0888,10
PL02S0501_0817,Chlorophyll a,2001,17.6167,12
CZVB0357,Nitrate,2001,1.0,2
NL94_PUTTHK,Nitrite,2001,0.0234,16
FRBSS000MPCJ,Nitrate,2001,2.525,2
DESM_BWU36,Nitrate,2001,0.887237,25
CZVB0173,Ammonium,2001,1.3285,2
ATFW10000087,Phosphate,2001,0.024892,6
FISW_1058,Total organic carbon (TOC),2001,10.1,1
HU101178472,Phosphate,2001,0.2879,24
FRBSS000LPQU,Nitrate,2001,0.6,2
FRCR02052000,Total phosphorus,2001,0.1023,13
RSRW00006,Phosphate,2001,0.044667,12
LTR105,Ammonium,2001,0.044173,12
CZVP7222,Ammonium,2001,0.14,2
HU101178243,BOD5,2001,1.95,26
FRFR05137000,Phosphate,2001,0.0516,3
CZVP7717,Ammonium,2001,0.136,2
FISW_18,Phosphate,2001,0.0059,16
ATPG70323052,Ammonium,2001,0.01,1
FISW_999,Chlorophyll a,2001,8.6857,14
FRDR06180900,Total phosphorus,2001,0.1043,7
FRGR04015600,Total phosphorus,2001,0.0865,12
CZVP7018,Nitrate,2001,1.0,2
HU101179044,Nitrate,2001,1.130447,24
DESM_DEMV_0303070035,Total organic carbon (TOC),2001,9.3,24
FISW_825,Nitrate,2001,0.0166,4
ATFW80207027,Nitrate,2001,0.640694,12
ATPG70331042,Nitrate,2001,4.88,1
ATPG70326072,Nitrate,2001,4.415,1
FISW_169,Nitrate,2001,0.135,2
FRBSS000MFMF,Nitrate,2001,1.0,5
PT407T45,Nitrate,2001,3.255,2
ES020ESPF004300045,Ammonium,2001,0.360526,4
FISW_693,Ammonium,2001,0.093942,5
FRGR04017000,Chlorophyll a,2001,4.4155,8
IEMRRS12D030200,Nitrate,2001,5.125213,4
CHRW-1345,Total phosphorus,2001,0.0707,44
LTR99,Total organic carbon (TOC),2001,10.2667,12
PL02S0901_0986,Ammonium,2001,0.319801,12
FRHR03013300,Ammonium,2001,0.124523,4
PL02S1201_1016,Ammonium,2001,2.147864,12
FRGR04155500,Nitrate,2001,3.770957,11
ATPG30800722,Nitrite,2001,0.12475,1
FISW_521,Nitrate,2001,0.020001,2
DESM_NW212350,Nitrite,2001,0.03,13
DESM_BWU44,Ammonium,2001,0.124922,26
LVL1090200,Ammonium,2001,0.098938,10
FISW_1600,Nitrate,2001,0.0074,13
ES091R0454,Nitrate,2001,3.704864,4
FRBSS000GMJK,Nitrate,2001,14.75,2
ATPG31300102,Ammonium,2001,0.01,1
IT2111109,Nitrite,2001,0.001858,12
ATFW80214057,BOD5,2001,1.26667,12
SE721000-174904,Phosphate,2001,0.0097,12
BG3MA05213MS0570,Ammonium,2001,2.837156,12
SE658086-130264,Total organic carbon (TOC),2001,6.475,4
DESM_DENI_48992097,Total phosphorus,2001,0.35,13
ATPG92200492,Nitrate,2001,16.57,1
DESM_DENI_48812210,Phosphate,2001,0.13,25
DEGM_SH_1290,Nitrate,2001,0.22135,1
PL01S1101_1544,BOD5,2001,2.9417,12
CZPOD_1152,BOD5,2001,4.45,12
FISW_754,Ammonium,2001,0.011893,4
FISW_454,Total organic carbon (TOC),2001,2.3,2
IT09S1264,Total phosphorus,2001,0.2,12
ES091R0418,Nitrate,2001,0.770532,2
ATPG60104012,Nitrate,2001,37.233333,1
DESM_BWU48,Nitrite,2001,0.024,25
SE728095-175926,Total organic carbon (TOC),2001,12.1,4
NO002-41202,Total organic carbon (TOC),2001,3.8,1
FISW_5,Nitrate,2001,0.0077,6
SE651375-154304,Phosphate,2001,0.0034,12
FRBSS000HFSS,Nitrate,2001,16.3,2
CZPP0542,Nitrate,2001,6.75,2
FRBSS001RJLF,Nitrate,2001,14.425,4
SKS601192,Nitrate,2001,65.725,4
SE647568-131469,Phosphate,2001,0.0459,12
FRDR06405950,Phosphate,2001,0.0137,2
SE638085-138862,Total phosphorus,2001,0.013,4
ATPG32400542,Nitrate,2001,13.775,1
LV006BALA8_7,Nitrate,2001,0.0443,1
FISW_899,Phosphate,2001,0.0827,7
IEMRRS16A020600,Nitrate,2001,1.92508,4
PL02S1201_1091,Chlorophyll a,2001,1.325,4
LTR18,BOD5,2001,1.96836,12
DEGM_DERP_2671132200,Ammonium,2001,0.01,2
CZVP7205,Ammonium,2001,0.38,2
ATPG53100192,Ammonium,2001,0.005,1
NL91_EIJSDPTN,Total phosphorus,2001,0.22,52
ATFW10000087,Ammonium,2001,0.141927,6
SE650398-139136,Nitrate,2001,0.09375,4
ATPG30100082,Nitrite,2001,0.01,1
DESM_DEMV_250011,Nitrite,2001,0.00225,4
BERW_04780,Phosphate,2001,0.2362,13
SE650398-139136,Total phosphorus,2001,0.05675,4
CZVP7621,Nitrate,2001,1.0,2
PL02S0501_0858,Phosphate,2001,0.1464,12
FRBSS001WMMR,Nitrate,2001,42.642857,7
ATFW61400137,Phosphate,2001,0.041945,24
FRGR04118000,BOD5,2001,1.6535,10
DKMONLW21000990,Total phosphorus,2001,0.062424,19
FISW_844,Nitrate,2001,0.6764,14
BG3MA00317MS0230,Phosphate,2001,0.43684,12
RSRW00042,Nitrate,2001,0.996708,9
IT10TVR5,Nitrate,2001,0.424521,12
SKS736691,Nitrate,2001,2.5,2
DESM_DENI_37712010,Total organic carbon (TOC),2001,9.5,25
ES030ESPFTA55310002,Ammonium,2001,0.078861,6
DESM_DEMV_0302020028,Phosphate,2001,0.077,26
ATPG40431012,Nitrate,2001,13.0,1
FISW_830,Phosphate,2001,0.0223,4
IEMRRS34M020100,BOD5,2001,1.03,20
PL01S1001_1486,Total phosphorus,2001,0.37,12
PT597F87,Ammonium,2001,0.03888,1
FRGR04133000,Phosphate,2001,0.1037,12
FRDR06057200,Ammonium,2001,0.125222,12
SKS736591,Nitrate,2001,2.5,2
DEGM_DETH_4929210697,Nitrate,2001,0.2,1
FRDR06104000,Phosphate,2001,0.0646,12
SE633344-130068,Secchi depth,2001,6.2,3
CZPMO_401,Phosphate,2001,0.13,12
HU101178391,Ammonium,2001,0.260138,26
ATPG10003042,Nitrite,2001,0.01,1
FRBSS000MVJP,Nitrate,2001,17.5,1
ATPG70324042,Ammonium,2001,0.01,1
CZPP0535,Ammonium,2001,0.05,2
IT03N00817IR1,BOD5,2001,1.39167,12
FRBSS001ZNHP,Nitrate,2001,8.3,1
DESM_NW805180,Phosphate,2001,0.071,31
DESM_NW265901,Phosphate,2001,0.112,13
CZVP7712,Nitrite,2001,0.03035,2
DESM_HE_149,Nitrite,2001,0.033,26
FRHR03163000,Nitrite,2001,0.0557,12
CZVB9653,Ammonium,2001,2.1085,2
FISW_31,Nitrate,2001,0.033,4
