monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
PL02S1401_1254,Ammonium,2005,0.470707,7
SKS729492,Nitrate,2005,39.2,2
IT05218,Ammonium,2005,0.032934,11
FISW_405,Secchi depth,2005,0.76,5
DESM_BB_HV_0110,Total organic carbon (TOC),2005,9.45,26
LTR401,Nitrate,2005,3.59815,12
ATFW53110037,Nitrate,2005,0.540855,12
FRBSS001TSGA,Nitrate,2005,29.583333,12
FRFR05128000,Total phosphorus,2005,0.116,10
FRBSS001CTBH,Nitrite,2005,0.02,2
FISW_167,BOD5,2005,0.59112,7
IT03POAD2LN1LO2,Total phosphorus,2005,0.024292,118
FRBSS001AAWC,Nitrite,2005,0.01,2
FRGR04163000,Phosphate,2005,0.050715,24
ATFW31000137,Total organic carbon (TOC),2005,2.80833,12
ES091ESBT261770011,Ammonium,2005,0.046,1
ATPG54106962,Nitrite,2005,0.00825,1
FRB1R02115775,Phosphate,2005,0.082667,12
CZVP7620,Nitrate,2005,1.0,2
HU101178955,Phosphate,2005,0.008576,13
RSRW00035,Nitrite,2005,0.0015,5
DESM_DENI_48852542,Total phosphorus,2005,0.11,22
LV511TIND7_9578,Nitrate,2005,0.0133,1
CZPP0850,Ammonium,2005,0.05,2
FRFR05021650,Nitrite,2005,0.013391,10
PL01S1102_0646,Chlorophyll a,2005,6.6,7
FRBSS000RYEY,Nitrate,2005,28.75,2
BERW_03960,Total phosphorus,2005,0.4425,12
EESJA2203000,Nitrite,2005,0.0103,12
FRFR05109000,Total phosphorus,2005,0.048182,11
IT017-SG02,Nitrate,2005,21.300886,11
FISW_235,Secchi depth,2005,1.05,6
ATPG10003062,Nitrite,2005,0.214125,1
FISW_62,Ammonium,2005,0.017989,1
ES091R0165,Nitrate,2005,4.669194,8
DESM_NW402801,Nitrite,2005,0.033,8
ATPG53100032,Ammonium,2005,0.007,1
FISW_1061,Nitrite,2005,0.0022,7
FRBSS001ZSMP,Nitrate,2005,16.0,2
FRBSS002MZHD,Nitrate,2005,9.133333,12
FRBSS001WCUM,Ammonium,2005,0.01,2
ATPG70324022,Nitrite,2005,0.01,1
FRBSS002BSTP,Nitrate,2005,3.97,2
IEMRRS34M020100,Phosphate,2005,0.026714,14
BERWE013_4443013,Ammonium,2005,0.025,2
RSLW00061,BOD5,2005,2.2716,1
FISW_4633,Phosphate,2005,0.0059,9
DEGM_DEBW_20-619-9,Nitrite,2005,0.01,6
ATPG30800632,Nitrate,2005,1.0,1
ATPG32300492,Nitrate,2005,13.9,1
EESJA8438000,Total phosphorus,2005,0.049,6
ATPG53100202,Nitrate,2005,5.425,1
FRBSS000RWXM,Nitrate,2005,1.0,2
FRBSS000BTYW,Nitrate,2005,28.0,2
RSRW00019,Total organic carbon (TOC),2005,2.23333,9
DESM_DESN_OBF30410,Nitrate,2005,6.200258,13
IT09S1191,BOD5,2005,3.75,7
SE628877-132040,Phosphate,2005,0.01,12
BERWE061_3721024,Nitrite,2005,0.04,1
BG3G000PRQHMP038,Nitrite,2005,0.25275,4
FRBSS001CZVN,Nitrate,2005,29.15,2
FRB2R01004000,Nitrite,2005,0.082808,12
IT0811001000,Chlorophyll a,2005,0.58,6
PT341T241,Ammonium,2005,0.03,2
FRBSS002FACM,Ammonium,2005,0.05,2
SE658566-131495,Ammonium,2005,0.018988,4
SE620277-140091,Ammonium,2005,0.075953,12
SE690345-149315,Chlorophyll a,2005,2.1,4
HU101179033,Nitrite,2005,0.017315,23
ATPG32101152,Ammonium,2005,0.01,1
CZVP8456,Nitrite,2005,0.005,2
DEGM_DEBY_4110814000021,Nitrate,2005,0.5,1
DEGM_DERP_2718101000,Nitrate,2005,1.4,1
PL07S0802_0001,Secchi depth,2005,3.2,7
BERWE030_4569003,Nitrate,2005,53.0,1
FRBSS001CSSK,Ammonium,2005,0.05,2
FRFR05077000,BOD5,2005,3.0,6
FRDR06123500,Chlorophyll a,2005,1.85714,7
FRDR06580330,BOD5,2005,1.00833,6
DEGM_BB_43466064,Nitrate,2005,0.044,2
ES080ESPF08005,Nitrate,2005,0.920038,1
ES020ESBT002900744,Nitrite,2005,0.01,2
IT09S1167,Ammonium,2005,0.111631,7
CYH3110-0461,Nitrate,2005,110.028,1
HU101178298,BOD5,2005,3.31429,21
SKS030690,Nitrate,2005,55.5,1
DESM_SH_123030,Phosphate,2005,0.025,23
FISW_739,BOD5,2005,2.586204,12
SKIDK209,Total phosphorus,2005,0.117375,8
CHNTG39,Ammonium,2005,0.03,4
LVD5000200,Total organic carbon (TOC),2005,21.36,5
LTR271,Total organic carbon (TOC),2005,7.83,12
LTR268,Total organic carbon (TOC),2005,10.14,12
HU101178955,Secchi depth,2005,0.387857,14
FISW_459,Nitrate,2005,0.09,2
PL01S0201_0813,Total organic carbon (TOC),2005,3.801,18
ATPG31900512,Ammonium,2005,0.01,1
ATKK30600472,Ammonium,2005,0.005,1
BG1OS00799MS060,Ammonium,2005,0.430732,9
DEGM_DENI_9610751,Ammonium,2005,0.064,2
DESM_BB_NE_0061,Nitrite,2005,0.014,24
LTR86,Total organic carbon (TOC),2005,11.35,12
FISW_217,Secchi depth,2005,0.714,7
IT09S1176,Total phosphorus,2005,0.6296,9
FISW_529,Secchi depth,2005,1.425,2
DESM_DETH_2217,Total phosphorus,2005,0.185,13
FISW_239,Secchi depth,2005,0.775,4
ES020ESPF004300203,Nitrite,2005,0.011299,12
EESJA2589000,BOD5,2005,1.293102,12
DEGM_DENI_100000481,Ammonium,2005,0.13,1
DEGM_DENI_40502121,Nitrite,2005,0.066,1
FISW_138,Ammonium,2005,0.003798,4
SE614886-136002,Ammonium,2005,0.088945,23
HU101178531,Total phosphorus,2005,0.266429,14
ATKK40915022,Ammonium,2005,0.01,1
FRBSS002FDLA,Ammonium,2005,0.05,2
FRBSS002CVZY,Nitrate,2005,9.46,2
HR40103,Chlorophyll a,2005,2.7,1
SIV815,Ammonium,2005,0.863353,3
HU101845507,Nitrate,2005,1.93252,48
CZPVL_6007,Nitrate,2005,1.050044,12
ATFW21520107,Ammonium,2005,0.007404,11
RSLW00016,Chlorophyll a,2005,1.985,1
FRBSS000DWQX,Ammonium,2005,0.05,2
NL93_KAMPN,Nitrite,2005,0.007015,13
PL01S0601_1031,BOD5,2005,1.808,12
RSLW00026,Nitrite,2005,0.0134,1
LVE0190100,Total organic carbon (TOC),2005,18.9,2
FISW_2193,Chlorophyll a,2005,21.5,4
LTR42,BOD5,2005,1.551722,12
IT09S1049,Nitrate,2005,1.363587,6
PL01S0701_1095,Ammonium,2005,0.330794,6
DEGM_DEBW_80-456-4,Nitrite,2005,0.01,6
NO012-41894,Dissolved organic carbon (DOC),2005,12.0096,52
FRBSS001MUZY,Nitrate,2005,53.3,1
ATPG32101192,Nitrite,2005,0.005,1
NLD_GMW33B000286_003,Total phosphorus,2005,0.0033,1
PL01S1101_1537,Total organic carbon (TOC),2005,12.578,4
EESJA5708000,Nitrate,2005,11.2,2
LVE1620100,BOD5,2005,0.955,4
FISW_850,Ammonium,2005,0.029682,12
SE657562-159772,Ammonium,2005,0.008994,6
FRDR06001000,BOD5,2005,1.1,12
ATPG31300062,Ammonium,2005,0.01,1
FRBSS001HBAA,Nitrite,2005,0.035,2
NL91_BELFBVN,Nitrite,2005,0.015902,13
ATFW91401817,Total phosphorus,2005,0.080583,12
FRBSS001WBEN,Nitrate,2005,5.16,5
FRBSS001URLB,Nitrite,2005,0.02,4
PL02S1201_1091,Ammonium,2005,0.44972,12
FISW_404,Chlorophyll a,2005,38.0,1
NO018-41344,Ammonium,2005,0.029485,1
PL02S0101_0493,Nitrite,2005,0.027,26
ATFW61400217,Ammonium,2005,0.049719,12
SIV1082,Nitrate,2005,1.658265,12
BG2G000000QMP008,Nitrate,2005,18.2,1
ATPG91100052,Ammonium,2005,0.011875,1
DEGM_DEBW_600-220-3,Ammonium,2005,0.01,5
HU101179583,Phosphate,2005,0.096544,48
PT250C34,Ammonium,2005,0.2,2
ATPG32400462,Ammonium,2005,0.012,1
LVG2620100,BOD5,2005,1.291,10
LVV0540200,Ammonium,2005,0.122924,10
FRBSS001SECU,Nitrite,2005,0.02,6
RO114220,Nitrate,2005,1.722072,4
BERWM142_4266034,Ammonium,2005,0.02,1
IT05118,Nitrite,2005,0.042084,12
PT421T46,Nitrate,2005,1.595,2
ES020ESPF004300119,Nitrate,2005,0.47612,4
DEGM_BB_38505048,Nitrite,2005,0.016,2
PL01S1601_1920,Nitrite,2005,0.065,12
IT09S1193,BOD5,2005,1.0,3
IT017-BR03,Total phosphorus,2005,0.510909,11
ATFW53210017,Total phosphorus,2005,0.033417,12
CZVP8417,Ammonium,2005,0.05,2
DEGM_DENI_600041571,Nitrate,2005,0.44,2
CHNTG45,Ammonium,2005,0.03,4
FISW_500,Total organic carbon (TOC),2005,7.15,1
ATPG70331022,Ammonium,2005,0.0758,1
ATPG61031082,Nitrite,2005,0.005,1
ES091R0403,BOD5,2005,2.2,10
ES091R0638,BOD5,2005,2.65455,11
ATFW21500097,Ammonium,2005,0.042539,23
ATPG31900702,Nitrite,2005,0.005,1
FRDR06093900,Phosphate,2005,0.038614,12
EESJA4483000,Chlorophyll a,2005,2.3333,12
SE672915-157210,Total phosphorus,2005,0.024,12
FRBSS001ZSMP,Ammonium,2005,0.05,2
FRFR05109000,Nitrate,2005,2.586618,11
FRB1R02106850,Ammonium,2005,0.090037,12
FRBSS001XQHW,Nitrite,2005,0.02,2
HU101178324,BOD5,2005,4.11613,31
ATPG31200212,Nitrate,2005,53.2,1
ATFW31000247,Phosphate,2005,0.13325,12
NO238-41465,Dissolved organic carbon (DOC),2005,1.2,1
NO163-39713,Total organic carbon (TOC),2005,0.65,1
SE659439-136626,Phosphate,2005,0.003,12
SE704955-159090,Ammonium,2005,0.022986,4
FRBSS000SMMF,Nitrite,2005,0.02,2
FRBSS001JLZF,Ammonium,2005,0.05,2
FRBSS002KCED,Nitrate,2005,45.013333,3
IT09S1145,Nitrate,2005,0.226009,1
IT01001280,BOD5,2005,1.89167,12
BERWM151_4241005,Nitrite,2005,0.05,2
SKIDK211,Nitrite,2005,0.0383,12
HU101179860,BOD5,2005,3.22273,22
FRB1R02124000,Ammonium,2005,0.037569,12
EESJA0664000,Nitrate,2005,1.129247,12
ATPG90200132,Ammonium,2005,0.01,1
SKS601092,Ammonium,2005,0.015,4
RSRW00037,BOD5,2005,2.2,10
FRBSS001QJML,Nitrate,2005,53.4875,16
EESJA8007000,BOD5,2005,2.09767,12
IT09S1258,BOD5,2005,1.2917,3
HU101178379,Phosphate,2005,0.022412,16
SKIDK125,Nitrate,2005,1.520063,12
PT316T164,Nitrate,2005,15.905,2
ES020ESPF004300057,Nitrite,2005,0.025333,3
CZPP0293,Nitrite,2005,0.005,2
FRFR05197000,Nitrate,2005,0.765721,11
ATPG41808052,Ammonium,2005,0.02,1
ATPG80215352,Nitrite,2005,0.01,1
ES030ESPFTA58007003,BOD5,2005,1.0,6
DESM_DEMV_0108170014,Total phosphorus,2005,0.084,27
FRGR04030000,Nitrate,2005,1.245752,12
SE617263-135608,Total organic carbon (TOC),2005,8.3,12
SE712246-170866,Total organic carbon (TOC),2005,13.4,4
PT411T107,Nitrite,2005,0.03,2
DEGM_DENI_400080071,Nitrite,2005,0.03,1
RO128200,BOD5,2005,1.68,4
NO024-41468,Total organic carbon (TOC),2005,3.2,1
FISW_160,Total organic carbon (TOC),2005,6.0,1
FISW_130,Nitrate,2005,1.22,3
IT09S1287,BOD5,2005,2.0423,9
BG4ST06999MS010,Nitrate,2005,1.063044,3
IEMRRS16A010900,Ammonium,2005,0.058918,11
NO247-41551,Total organic carbon (TOC),2005,1.2,1
PL02S0502_0182,Ammonium,2005,0.069956,7
FRDR06071900,Total phosphorus,2005,0.068333,12
PT610F186,Nitrate,2005,4.75,2
FRDR06161500,Total phosphorus,2005,0.02,6
PL01S0801_1340,Nitrite,2005,0.015,12
IT10TVR1,Total phosphorus,2005,0.034167,12
IT05118,Ammonium,2005,0.138247,12
PT240C81,Ammonium,2005,0.2,2
ATPG92200122,Ammonium,2005,0.005,1
RSLW00006,Nitrite,2005,0.0015,1
ES020ESBT002900382,Nitrite,2005,0.01,2
IT06PN004,BOD5,2005,1.125,4
FRFR05131200,Ammonium,2005,0.829373,10
FRBSS001MZDZ,Nitrite,2005,0.01,2
ATFW21553436,Nitrite,2005,0.003727,11
LTR176,Nitrate,2005,1.033043,12
BERW_04780,BOD5,2005,1.0,13
FISW_191,Nitrate,2005,0.13,2
ATPG70326062,Ammonium,2005,0.0028,1
FISW_403,Secchi depth,2005,0.333,3
ES050ESPF20301,Nitrate,2005,0.667258,3
ES080ESPFES080-JU005,Total organic carbon (TOC),2005,3.15,2
PT596F263,Nitrate,2005,10.0,1
DESM_DEMV_0302020028,Nitrate,2005,2.329327,26
NL92_MARKMMDN,Nitrate,2005,0.061926,13
LVE2270100,Nitrate,2005,0.139106,4
PL02S1401_1381,BOD5,2005,2.867,24
FRBSS000KKYH,Nitrate,2005,23.061538,13
SE646546-141100,Ammonium,2005,0.058963,12
FISW_227,Nitrate,2005,0.355,5
FRBSS001WXNH,Nitrate,2005,7.775,4
PL01S0201_0798,Total organic carbon (TOC),2005,6.675,24
ES080ESPFES080-JU034,Nitrate,2005,4.830201,1
RSLW00026,Phosphate,2005,0.0211,1
FRDR06161500,Nitrate,2005,0.888209,6
FISW_596,Total organic carbon (TOC),2005,8.45,1
SKIDK125,Total phosphorus,2005,0.167583,12
SE742829-183168,Secchi depth,2005,3.3,3
FRBSS001NLKK,Ammonium,2005,0.05,4
BERW_12181,Phosphate,2005,0.0425,12
FISW_4277,Chlorophyll a,2005,10.65,2
FRFR05183000,BOD5,2005,2.0,6
NO012-38512,Total organic carbon (TOC),2005,3.1,16
HR31010,Total phosphorus,2005,0.0983,12
DESM_NW212350,Nitrate,2005,2.497024,13
RO114220,Nitrite,2005,0.079,4
PT348T23,Ammonium,2005,0.04,1
BERWM092_6775002,Nitrite,2005,0.01,3
FRGR04194000,Phosphate,2005,0.02248,18
LTR432,Ammonium,2005,0.056965,12
FRBSS001MYHC,Nitrite,2005,0.01,2
ES091L1757,Nitrite,2005,0.003045,1
NO038-42913,Total phosphorus,2005,0.002,1
CZPVL_1041,Ammonium,2005,0.046671,12
FISW_919,Chlorophyll a,2005,4.975,4
FRAR01012000,Nitrite,2005,0.147356,12
FISW_748,Phosphate,2005,0.0532,14
ATPG60609312,Nitrate,2005,26.15,1
BG3G000000QMP028,Nitrite,2005,0.026,4
FRBSS001STQW,Nitrite,2005,0.01,2
IT10CRB1,Chlorophyll a,2005,3.66667,6
ESCHC03_3126,Nitrite,2005,0.01672,2
ES030ESPFTA56301004,Nitrite,2005,0.037139,6
PLGW200067_002,Nitrite,2005,0.01,1
FRHR03178000,Total phosphorus,2005,0.087917,12
ES040ESBT000400172,Ammonium,2005,0.02,1
BERWM092_6775002,Nitrate,2005,24.783333,3
PL01S1001_1506,Nitrate,2005,2.136089,12
BG2G000000NMP039,Nitrite,2005,0.002,1
PT179C9,Ammonium,2005,0.2,2
HU102087074,Phosphate,2005,0.049545,48
BG4ME00491MS025,Phosphate,2005,0.059332,6
LVV0180100,Total phosphorus,2005,0.1396,10
NO028-42918,Total organic carbon (TOC),2005,1.51,2
IT01001280,Nitrite,2005,0.045,12
DESM_DENI_48292018,Nitrate,2005,2.961663,26
FRBSS001EMUY,Nitrite,2005,0.02,3
FRBSS000HSTG,Nitrate,2005,2.125,4
ATPG92200572,Nitrate,2005,49.075,1
ES030ESPFTA62908003,Nitrate,2005,5.271049,12
FRBSS002CRWW,Ammonium,2005,0.05,2
RO50810,Ammonium,2005,0.232855,4
SE733833-177925,Total phosphorus,2005,0.015,12
LTR176,Total phosphorus,2005,0.072,12
PL01S0701_1191,Ammonium,2005,0.265835,6
HU101179446,BOD5,2005,2.70588,17
EESJA9900000,Nitrate,2005,1.275853,12
IT05210,BOD5,2005,2.79167,12
ES080ESPFES080-JU173,Ammonium,2005,9.525676,3
FRCR02067600,Nitrate,2005,2.992064,12
HU101178357,Nitrite,2005,0.032332,31
PT326T233,Nitrite,2005,0.01,2
RO43900,BOD5,2005,2.79,4
FRBSS000KKLY,Nitrate,2005,22.766667,3
HR29120,Total phosphorus,2005,0.074,5
LUL110030A11,Phosphate,2005,0.041772,6
DESM_TA927-00,Phosphate,2005,0.171,26
RSGW00016,Nitrate,2005,19.55,1
FISW_999,Total organic carbon (TOC),2005,20.0625,16
HR29130,Ammonium,2005,0.037477,4
IT09S1202,Ammonium,2005,0.194979,6
SKIDK050,BOD5,2005,3.13333,12
CZVP8431,Nitrite,2005,0.005,2
ES080ESPFES080-JU055,Nitrate,2005,0.839535,2
CZVP7016,Ammonium,2005,0.01,2
DEGM_DEBY_4120622800011,Nitrate,2005,42.45,2
IT03POTIVALN1LO1,Nitrite,2005,0.010396,48
FISW_579,Total phosphorus,2005,0.019,2
SKIDK041,Nitrate,2005,1.096716,12
SE649673-151838,Total organic carbon (TOC),2005,7.5,12
FISW_412,Phosphate,2005,0.002,2
ATPG20801132,Ammonium,2005,0.00515,1
DEGM_DENW_076503410,Ammonium,2005,0.0645,1
FISW_809,Ammonium,2005,0.004997,4
CZPP0111,Ammonium,2005,0.01,2
IT09S1264,Phosphate,2005,0.0575,10
FRBSS002BGTQ,Nitrite,2005,0.05,12
HU101178427,BOD5,2005,3.82692,26
FRBSS000JKZV,Nitrate,2005,2.1,1
FISW_433,Secchi depth,2005,3.7,2
RSLW00076,Nitrate,2005,0.325014,1
PL01S1101_1619,Chlorophyll a,2005,50.25,4
FRBSS000GKYC,Nitrate,2005,26.95,2
LVD4160100,Total organic carbon (TOC),2005,20.2,4
DESM_DENI_48852542,Total organic carbon (TOC),2005,4.19,22
FRBSS000UMMG,Nitrate,2005,0.5,2
DEGM_DEBW_34-861-2,Ammonium,2005,0.01,1
DESM_DEMV_0302020028,BOD5,2005,3.82,26
RSGW00002,Nitrate,2005,18.87,1
FISW_177,Chlorophyll a,2005,12.6,2
ATKK40707022,Nitrite,2005,0.0065,1
SKIDK120,Ammonium,2005,0.274746,12
IT03POLSIDLA1LO1,Nitrite,2005,0.03,2
RSLW00006,Phosphate,2005,0.0068,1
ES050ESSB00005680001,Nitrate,2005,63.0,1
PL02S0401_0624,Nitrite,2005,0.015,12
LTR26,Total organic carbon (TOC),2005,6.55,12
FRFR05148000,Nitrite,2005,0.004565,6
IT01001270,BOD5,2005,1.70833,12
RSGW00040,Nitrite,2005,0.007,1
FISW_33,Total organic carbon (TOC),2005,1.3,1
NO024-39661,Total organic carbon (TOC),2005,1.4,3
LV013TIRA5_1594,Nitrate,2005,0.0133,1
NO031-42841,Total phosphorus,2005,0.0035,2
LVD4800100,Ammonium,2005,0.113929,10
RSGW00052,Nitrite,2005,0.003,1
DESM_NW001004,Phosphate,2005,0.07,24
NO021-41065,Total organic carbon (TOC),2005,0.38,1
ATFW40907057,Total organic carbon (TOC),2005,2.33333,12
SE711900-175034,Total phosphorus,2005,0.016,12
ATFW21500306,Nitrate,2005,0.474042,11
HU101179871,Nitrite,2005,0.013984,10
IT03POTIGHLN1LO1,Nitrate,2005,0.595025,8
FRFR05126000,Nitrite,2005,0.02237,10
HU102169901,Chlorophyll a,2005,41.9333,6
DEGM_DEBY_4120583700025,Nitrate,2005,3.25,2
SE708512-152086,Ammonium,2005,0.007995,4
PT245TC51,Nitrate,2005,2.0,1
FRDR06000990,Nitrate,2005,1.667269,6
PT317T177,Ammonium,2005,0.03,1
FRER06215800,Chlorophyll a,2005,0.406,5
ES091ESBT261960013,Ammonium,2005,0.046,1
SE614886-136002,Nitrate,2005,2.838,23
NO194-40444,Ammonium,2005,0.00388,1
IT05348,Ammonium,2005,0.214866,6
LTL48,Nitrate,2005,0.029501,2
BG1YN00001MS010,Phosphate,2005,0.075958,7
PL01S0701_1228,Ammonium,2005,0.794506,6
FRER06217000,Nitrite,2005,0.006087,6
BERW_11221,Nitrite,2005,0.01,12
DEGM_DERP_2588242500,Nitrate,2005,12.7,1
SE633025-142267,Chlorophyll a,2005,4.6,8
BERW_00400,Phosphate,2005,0.5274,13
BEVL_VMM_765007,Nitrite,2005,0.168334,12
FISW_804,Total organic carbon (TOC),2005,15.475,4
EESJA8841000,Ammonium,2005,0.028582,12
FRBSS000EBTS,Ammonium,2005,0.05,1
FRBSS002KMHP,Nitrate,2005,9.216667,12
FRDR06159385,BOD5,2005,0.883333,6
NO022-39712,Ammonium,2005,0.018622,1
DEGM_DEBY_4110583100012,Nitrate,2005,20.3,2
ATFW30900127,BOD5,2005,1.45833,12
FISW_2199,Total phosphorus,2005,0.04,4
FISW_32,Total organic carbon (TOC),2005,6.5,1
ES050ESPF41204,Nitrate,2005,0.971215,2
BG3MA00371MS0320,BOD5,2005,2.032,9
DEGM_DENW_110060064,Nitrate,2005,2.8352,1
FISW_612,Total phosphorus,2005,0.004,4
LVG2200100,Ammonium,2005,0.111681,10
DEGM_DENI_40000277,Ammonium,2005,0.064,1
CZPMO_1175,Ammonium,2005,0.510483,12
BERWM151_4271003,Nitrite,2005,0.0775,2
FRHR03023000,Chlorophyll a,2005,2.21625,8
FRBSS001QVHM,Ammonium,2005,0.05,8
BEVL_VMM_221500,Chlorophyll a,2005,4.8923,13
ES020ESPF004300016,Nitrite,2005,0.048463,12
FRDR06154000,Nitrite,2005,0.024348,12
ES050ESSB00005010003,Ammonium,2005,0.046,2
SE631360-146750,Secchi depth,2005,2.6,3
CHNTG21,Total phosphorus,2005,0.0525,4
BERW_01395,Chlorophyll a,2005,4.5846,13
LVV0130100,Total phosphorus,2005,0.07803,10
DEGM_DENI_200001382,Ammonium,2005,0.064,1
DESM_DEBY_10859,Total organic carbon (TOC),2005,2.52,26
FISW_549,Phosphate,2005,0.004,3
SIV2199,Total organic carbon (TOC),2005,1.438889,18
BERWE013_3954005,Nitrate,2005,1.0,2
SKIDK241,Ammonium,2005,0.872291,12
DESM_BWU45,Nitrite,2005,0.04,26
FRBSS001VEJE,Nitrite,2005,0.01,4
ATFW53210017,Phosphate,2005,0.009875,12
FISW_996,Total phosphorus,2005,0.022,4
BG3MA00317MS0230,BOD5,2005,1.78,3
CZPLA_12,Ammonium,2005,0.06376,12
RSRW00038,Nitrate,2005,1.554355,7
RSLW00043,Chlorophyll a,2005,0.025,1
NO021-38514,Ammonium,2005,0.010022,12
RSLW00072,BOD5,2005,3.9083,1
FRFR05156950,Nitrite,2005,0.20361,10
SE700057-152778,Total organic carbon (TOC),2005,3.8,10
HU101178357,Total phosphorus,2005,0.285419,31
ATPG40417012,Ammonium,2005,0.01,1
ATPG61012272,Nitrite,2005,0.005,1
FRDR06144900,Phosphate,2005,0.003807,6
CZPMO_1190,Chlorophyll a,2005,29.2455,11
HU101179561,BOD5,2005,1.62292,48
FISW_814,Total organic carbon (TOC),2005,11.4,4
SE749870-169055,Ammonium,2005,0.014991,12
FRDR06123700,Nitrate,2005,1.731252,6
FRGR04163000,Nitrate,2005,8.806816,24
DEGM_DEBW_8-022-7,Nitrate,2005,39.2,5
IT05361,Nitrite,2005,0.008,6
IT05174,Nitrite,2005,0.0675,12
FRGR04024000,Chlorophyll a,2005,5.41375,8
HU101178151,Chlorophyll a,2005,18.6692,26
EESJA0664000,Ammonium,2005,0.04887,12
FRBSS000LLUF,Nitrate,2005,0.6,2
FISW_598,Secchi depth,2005,1.325,4
SE669587-134006,Secchi depth,2005,4.6,3
FRBSS000JGAH,Nitrate,2005,23.3,2
ATFW40916017,Total organic carbon (TOC),2005,4.275,12
DEGM_DETH_5229210601,Nitrite,2005,0.03,1
RO100900,Ammonium,2005,0.032979,4
FRHR03241590,Phosphate,2005,0.028009,12
CZVB9754,Ammonium,2005,2.93,2
DEGM_DENW_026500139,Nitrate,2005,19.492,1
DEGM_DENI_200000524,Ammonium,2005,0.48,1
DEGM_DEBY_1131813300018,Nitrite,2005,0.02,2
ES020ESPF004300212,BOD5,2005,2.0125,8
FRBSS001MHUN,Nitrate,2005,12.35,4
PL01S0302_0232,Ammonium,2005,0.049969,6
FRBSS002JVLQ,Ammonium,2005,0.05,6
ES030ESPFTA62908001,BOD5,2005,2.8,5
SE758793-162214,Ammonium,2005,0.006996,12
ES020ESBT002900430,Ammonium,2005,0.05,2
FRBSS001GFPL,Ammonium,2005,0.03,5
DEGM_DEBY_4110583100012,Ammonium,2005,0.03,2
FRFR05085000,Ammonium,2005,0.044694,10
FRDR06196850,Nitrate,2005,2.318376,12
EESJA0664000,Nitrite,2005,0.008,12
BERW_03260,Chlorophyll a,2005,3.5476,21
NO022-40959,Dissolved organic carbon (DOC),2005,5.1,2
ATPG60106062,Nitrate,2005,45.15,1
DEGM_BB_38441730,Ammonium,2005,0.336,2
IT06UDLW101MA1,Ammonium,2005,0.019988,2
BG1RL93993MS110,Nitrite,2005,0.125001,7
IT03POAD2LN1LO2,Nitrate,2005,0.807581,118
DEGM_SH_5233,Nitrate,2005,23.329236,1
ATPG41002072,Nitrate,2005,24.5,1
DEGM_DENW_094170101,Nitrate,2005,21.339709,3
ATFW40917017,Phosphate,2005,0.042,12
NO020-42816,Total organic carbon (TOC),2005,3.2,1
NO012-30612,Total phosphorus,2005,0.00496,5
RO42550,Nitrate,2005,0.390016,4
ES020ESPF004300056,Nitrate,2005,2.23237,9
DEGM_DERP_2549102700,Ammonium,2005,0.04,1
DESM_DEBY_2971,BOD5,2005,1.28,26
PL01S1301_1691,Chlorophyll a,2005,1.0,4
CZVP8200,Nitrate,2005,1.0,2
ATFW30800027,Ammonium,2005,0.011493,12
HU101179480,BOD5,2005,2.67143,14
LVE0630100,Ammonium,2005,0.055565,4
ATKK61245032,Nitrite,2005,0.005,1
NO139-40947,Total phosphorus,2005,0.002,1
FRGR04009000,Total phosphorus,2005,0.092857,14
FRHR03138390,Total phosphorus,2005,0.074583,12
FRBSS002ARWD,Nitrate,2005,6.3,4
ATFW21551267,Ammonium,2005,0.034433,11
FRBSS000ZGUB,Ammonium,2005,0.05,2
EESJA5524000,Total phosphorus,2005,0.0408,12
PT455T388,Nitrite,2005,0.01,2
SII01080,Nitrate,2005,2.19,3
ATPG90100012,Nitrate,2005,68.0,1
SE691365-156127,Total phosphorus,2005,0.016,4
FRBSS002BKPP,Nitrate,2005,8.95,3
CZVP7618,Nitrate,2005,1.0,2
BG1RL00931MS080,Nitrite,2005,0.071,4
CZVB9751,Nitrate,2005,174.5,2
ATFW30900197,Phosphate,2005,0.007792,12
IT09S1270,Nitrate,2005,3.333469,9
FRHR03235690,Total phosphorus,2005,0.046364,11
RSLW00026,Total organic carbon (TOC),2005,3.0367,1
EESJA6896000,Phosphate,2005,0.055167,6
FISW_137,Phosphate,2005,0.0218,12
BG3G0000AQHMP033,Nitrite,2005,0.01,2
PL02S1401_1383,Nitrate,2005,3.463144,12
LTR18,Total organic carbon (TOC),2005,7.05,12
PT308T52,Ammonium,2005,0.2,2
FISW_212,Chlorophyll a,2005,6.142,7
FRBSS000MHPZ,Nitrite,2005,0.02,2
DEGM_DERP_2718101000,Ammonium,2005,0.11,1
FRHR03163000,Nitrate,2005,6.068802,12
PL02S0901_0957,Nitrate,2005,2.471103,24
SE718284-148654,Total organic carbon (TOC),2005,5.7,3
BERWE013_4443013,Nitrate,2005,1.0,2
FRHR03109000,Phosphate,2005,0.046228,12
PT307TC81,Nitrate,2005,5.15,2
ES040ESBT000400183,Nitrate,2005,47.2,1
FRBSS000UMSE,Nitrate,2005,11.7,2
DESM_DENI_48812210,BOD5,2005,3.72,26
DESM_DEBY_3413,Nitrate,2005,2.984744,26
SE700057-152778,Nitrate,2005,0.075,10
FRHR03068950,Nitrate,2005,7.312674,12
FISW_425,Ammonium,2005,0.002998,2
