countryCode,monitoringSiteIdentifier,waterBodyIdentifier,waterBodyName,specialisedZoneType,lon,lat,statusCode
IT,IT19CWC39S08,IT19CW09593,39,coastalWaterBody,15.14445,37.54441,stable
IT,IT19CWC40S08,IT19CW09550,40,coastalWaterBody,15.08802,37.48663,stable
IT,IT19CWC41S03,IT19CW09452,41,coastalWaterBody,15.10451,37.43891,stable
IT,IT19CWC42S02,IT19CW09248,42,coastalWaterBody,15.116,37.33296,stable
IT,IT19CWC42S03,IT19CW09248,42,coastalWaterBody,15.116,37.33296,stable
IT,IT19CWC42S08,IT19CW09248,42,coastalWaterBody,15.09549,37.32902,stable
IT,IT19CWC43S02,IT19CW09282,43,coastalWaterBody,15.24655,37.1724,stable
IT,IT19CWC43S03,IT19CW09282,43,coastalWaterBody,15.21846,37.16065,stable
IT,IT19CWC43S04,IT19CW09282,43,coastalWaterBody,15.24655,37.1724,stable
IT,IT19CWC43S05,IT19CW09282,43,coastalWaterBody,15.19939,37.29444,stable
IT,IT19CWC43S06,IT19CW09282,43,coastalWaterBody,15.23547,37.21097,stable
IT,IT19CWC43S07,IT19CW09282,43,coastalWaterBody,15.24401,37.15594,stable
IT,IT19CWC43S08,IT19CW09282,43,coastalWaterBody,15.19817,37.18101,stable
IT,IT19CWC44S02,IT19CW09075,44,coastalWaterBody,15.32549,36.9858,stable
IT,IT19CWC44S03,IT19CW09075,44,coastalWaterBody,15.31996,37.00034,stable
IT,IT19CWC44S04,IT19CW09075,44,coastalWaterBody,15.32088,36.99793,stable
IT,IT19CWC44S05,IT19CW09075,44,coastalWaterBody,15.31964,37.03029,stable
IT,IT19CWC44S08,IT19CW09075,44,coastalWaterBody,15.29901,37.04203,stable
IT,IT19CWC45S05,IT19CW09076,45,coastalWaterBody,15.14688,36.86525,stable
IT,IT19CWC45S08,IT19CW09076,45,coastalWaterBody,15.19089,36.94777,stable
IT,IT19CWC46S02,IT19CW08581,46,coastalWaterBody,15.13011,36.75971,stable
IT,IT19CWC46S03,IT19CW08581,46,coastalWaterBody,15.11183,36.75352,stable
IT,IT19CWC46S04,IT19CW08581,46,coastalWaterBody,15.13011,36.75971,stable
IT,IT19CWC46S05,IT19CW08581,46,coastalWaterBody,15.12676,36.74495,stable
IT,IT19CWC46S08,IT19CW08581,46,coastalWaterBody,15.10206,36.7595,stable
IT,IT19CWC47S03,IT19CW08484,47,coastalWaterBody,15.105,36.65917,stable
IT,IT19CWC47S08,IT19CW08484,47,coastalWaterBody,15.11162,36.67228,stable
IT,IT19CWC48S02,IT19CW08480,48,coastalWaterBody,15.06625,36.62983,stable
IT,IT19CWC48S03,IT19CW08480,48,coastalWaterBody,15.07417,36.64222,stable
IT,IT19CWC48S05,IT19CW08480,48,coastalWaterBody,15.07588,36.63764,stable
IT,IT19CWC49S03,IT19CW08454,49,coastalWaterBody,14.92194,36.7025,stable
IT,IT19CWC49S05,IT19CW08454,49,coastalWaterBody,14.95396,36.67759,stable
IT,IT19CWC49S08,IT19CW08454,49,coastalWaterBody,14.92018,36.71865,stable
IT,IT19CWC50S03,IT19CW08455,50,coastalWaterBody,14.77528,36.70167,stable
IT,IT19CWC50S08,IT19CW08455,50,coastalWaterBody,14.72485,36.72001,stable
IT,IT19CWC51S03,IT19CW08156,51,coastalWaterBody,14.61944,36.75583,stable
IT,IT19CWC51S06,IT19CW08156,51,coastalWaterBody,14.59463,36.7546,stable
IT,IT19CWC51S08,IT19CW08156,51,coastalWaterBody,14.57746,36.77773,stable
IT,IT19CWC52S03,IT19CW08153,52,coastalWaterBody,14.45417,36.82583,stable
IT,IT19CWC52S08,IT19CW08153,52,coastalWaterBody,14.44715,36.86228,stable
IT,IT19CWC55S03,IT19CW07646,55,coastalWaterBody,14.13194,37.08528,stable
IT,IT19CWC56S03,IT19CW07240,56,coastalWaterBody,13.96611,37.09194,stable
IT,IT19CWC57S03,IT19CW07139,57,coastalWaterBody,13.82778,37.12306,stable
IT,IT19CWC57S08,IT19CW07139,57,coastalWaterBody,13.8525,37.12443,stable
IT,IT19CWC58S03,IT19CW06941,58,coastalWaterBody,13.7303,37.15987,stable
IT,IT19CWC58S04,IT19CW06941,58,coastalWaterBody,13.65916,37.19521,stable
IT,IT19CWC58S08,IT19CW06941,58,coastalWaterBody,13.28528,37.37532,stable
IT,IT19CWC59S03,IT19CW06742,59,coastalWaterBody,13.59531,37.25057,stable
IT,IT19CWC60S03,IT19CW06643,60,coastalWaterBody,13.4146,37.3168,stable
IT,IT19CWC60S05,IT19CW06643,60,coastalWaterBody,13.28436,37.37339,stable
IT,IT19CWC62S03,IT19CW0583,62,coastalWaterBody,13.01152,37.50889,stable
IT,IT19CWC62S04,IT19CW0583,62,coastalWaterBody,12.99372,37.50506,stable
IT,IT19CWC62S08,IT19CW0583,62,coastalWaterBody,12.96053,37.56408,stable
IT,IT19CWC63S03,IT19CW0554,63,coastalWaterBody,12.83012,37.58025,stable
IT,IT19CWC63S04,IT19CW0554,63,coastalWaterBody,12.83017,37.56535,stable
IT,IT19CWC64S02,IT19CW0552,64,coastalWaterBody,12.60874,37.59673,stable
IT,IT19CWC64S03,IT19CW0552,64,coastalWaterBody,12.61141,37.62767,stable
IT,IT19CWC64S05,IT19CW0552,64,coastalWaterBody,12.62004,37.60148,stable
IT,IT19CWC64S08,IT19CW0552,64,coastalWaterBody,12.61363,37.63361,stable
IT,IT19CWC65S03,IT19CW0525,65,coastalWaterBody,12.51269,37.66436,stable
IT,IT19CWC65S05,IT19CW0525,65,coastalWaterBody,12.52096,37.64485,stable
IT,IT19LW06850,IT19LW1906850,S. GIOVANNI,lakeWaterBody,13.76215,37.30759,stable
IT,IT19-R1903700001,IT19RW03705,T.ELEUTERIO,riverWaterBody,13.4773,38.0845,stable
IT,IT19-R1905100001,IT19RW05105,F.BIRGI-BORRANIA,riverWaterBody,12.5284,37.8852,stable
IT,IT19-R1905400001,IT19RW05401,F.DELIA,riverWaterBody,12.6297,37.6377,stable
IT,IT19-R1905700001,IT19RW05709,F.BELICE,riverWaterBody,12.8661,37.6089,stable
IT,IT19-R1905700002,IT19RW05709,F.BELICE,riverWaterBody,12.9382,37.7031,stable
IT,IT19-R1906300003,IT19RW06309,F.PLATANI,riverWaterBody,13.6663,37.4831,stable
IT,IT19-R1906300005,IT19RW06305,T.GALLO D'ORO,riverWaterBody,13.6935,37.4955,stable
IT,IT19-R1907200002,IT19RW07210,F.IMERA MERIDIONALE,riverWaterBody,13.9942,37.2075,stable
IT,IT19-R1907200003,IT19RW07207,F.IMERA MERIDIONALE,riverWaterBody,14.0895,37.4376,stable
IT,IT19-R1907200004,IT19RW07203,F.IMERA MERIDIONALE,riverWaterBody,14.132,37.6108,stable
IT,IT19-R1907700001,IT19RW07702,T.CASSARI,riverWaterBody,14.2726,37.2504,stable
IT,IT19-R1907800001,IT19RW07803,T.FICUZZA,riverWaterBody,14.406,37.0326,stable
IT,IT19-R1907800002,IT19RW07804,F.ACATE DIRILLO,riverWaterBody,14.44,37.0199,stable
IT,IT19-R1908000001,IT19RW08003,F.IPPARI,riverWaterBody,14.483,36.8911,stable
IT,IT19-R1908200001,IT19RW08201,F.IRMINIO,riverWaterBody,14.5987,36.7893,stable
IT,IT19-R1908600001,IT19RW08603,F.TELLARO,riverWaterBody,15.0829,36.8429,stable
IT,IT19-R1908600002,IT19RW08601,F. TELLARO,riverWaterBody,14.9223,36.9332,stable
IT,IT19-R1908900001,IT19RW08901,F.CASSIBILE- (CAVE PANTALICA),riverWaterBody,15.0274,36.9901,stable
IT,IT19-R1909100002,IT19RW09103,F.ANAPO,riverWaterBody,15.0534,37.1488,stable
IT,IT19-R1909100003,IT19RW09104,F.CIANE,riverWaterBody,15.251,37.0555,stable
IT,IT19-R1909300001,IT19RW09305,F.S.LEONARDO,riverWaterBody,14.9785,37.3052,stable
IT,IT19-R1909400001,IT19RW09401,F.SIMETO,riverWaterBody,14.9928,37.4215,stable
IT,IT19-R1909400002,IT19RW09404,F.SIMETO,riverWaterBody,14.7924,37.6727,stable
IT,IT19-R1909400003,IT19RW09404,F.SIMETO,riverWaterBody,14.7868,37.7289,stable
IT,IT19-R1909400004,IT19RW09404,F.SIMETO,riverWaterBody,14.797,37.8086,stable
IT,IT19-R1909400006,IT19RW09415,F.DITTAINO,riverWaterBody,14.9638,37.4215,stable
IT,IT19-R1909400008,IT19RW09423,F.GORNALUNGA,riverWaterBody,15.0079,37.3896,stable
IT,IT19-R1909400009,IT19RW09425,F.GORNALUNGA,riverWaterBody,14.7722,37.408,stable
IT,IT19-R1909400010,IT19RW09428,F.MONACI,riverWaterBody,14.7726,37.3867,stable
IT,IT19-R1909600001,IT19RW09610,F.ALCANTARA,riverWaterBody,15.2562,37.8115,stable
IT,IT19-R1909600002,IT19RW09605,F.ALCANTARA,riverWaterBody,15.0701,37.9042,stable
IT,IT19RW04501,IT19RW04501,F.FREDDO,riverWaterBody,12.93394,37.88226,stable
IT,IT19RW09427,IT19RW09427,F.GORNALUNGA,riverWaterBody,14.45805,37.44528,stable
IT,IT19RW1901801,IT19RW01801,T.INGANNO,riverWaterBody,14.61508,38.04662,stable
IT,IT19RW1909801,IT19RW09801,F.D'AGRÒ (TORRENTE MISSERIO),riverWaterBody,15.34245,37.93391,stable
IT,IT21-11154,ITARW02AD27300010BZ,TORRENTE PASSIRIO,riverWaterBody,11.1728,46.6767,stable
IT,IT21-11265,ITARW02AD14700010BZ,TORRENTE TALVERA,riverWaterBody,11.3466,46.4998,stable
IT,IT21-13002,ITALW02AD1500BZ,BACINO DI VERNAGO,lakeWaterBody,10.83983,46.73448,stable
IT,IT21-13022,ITALW02AD0200BZ,BACINO DI RESIA,lakeWaterBody,10.53124,46.7792,stable
IT,IT21-13042,ITALW02AD1400BZ,BACINO DI ZOCCOLO,lakeWaterBody,10.98872,46.53896,stable
IT,IT21-13062,ITARW02AD18200030BZ,FIUME RIENZA,riverWaterBody,12.06644,46.76069,stable
IT,IT224,IT19LW1906113,PIANO DEL LEONE,lakeWaterBody,13.4748,37.6739,stable
IT,IT225ABC,ITF017_LW-ME-2-SANGIULIANO,SAN GIULIANO,lakeWaterBody,16.53709,40.61108,stable
IT,IT22SD000167,ITARW02AD00100150TN,FIUME ADIGE,riverWaterBody,11.08866,46.15529,stable
IT,IT22SD000168,ITARW02AD00100090TN,FIUME ADIGE,riverWaterBody,11.00392,45.7676,stable
IT,IT22SD000201,ITARW03BB13900010TN,TORRENTE LARGANZA,riverWaterBody,11.42231,46.0455,stable
IT,IT22SD000589,ITARW02AD11300010TN,RIO SASSO O ROGGIA DI FONDO,riverWaterBody,11.11742,46.43222,stable
IT,IT22SD000609,ITARW02AD08200010TN,RIO LAGORAI,riverWaterBody,11.50598,46.28383,stable
IT,IT22SD000715,ITARW02AD06600010TN,RIO S. COLOMBA,riverWaterBody,11.18845,46.08215,stable
IT,IT22SD000721,ITARW02AD06700010TN,TORR. SILLA-RIO CAMPO-ROGGIA LAGO DELLE PIAZZE,riverWaterBody,11.20894,46.09361,stable
IT,IT22SD000918,IT22E1Z2A10000020TN,RIMONE,riverWaterBody,10.95879,46.01701,stable
IT,IT22-SGLA0005,ITARW03BB11300060TV,TORRENTE CISMON,riverWaterBody,11.77205,46.10465,stable
IT,IT22-SGS20030,ITAGW00001300TN,MASSICCI CALCAREO-DOLOMITICI CENTRALI,groundWaterBody,10.88015,46.28069,stable
IT,IT273,IT03POADBELA1LO,BELVISO (LAGO),lakeWaterBody,10.13,46.09,stable
IT,IT37,IT19LW1907721,DIGA CIMIA,lakeWaterBody,14.35,37.188,stable
IT,IT45,IT19LW1907519,COMUNELLI,lakeWaterBody,14.158,37.158,stable
IT,IT5,IT19LW190593,ARANCIO,lakeWaterBody,13.0673,37.6338,stable
IT,IT52,IT19LW1907745,DIGA DISUERI,lakeWaterBody,14.296,37.191,stable
IT,IT53,ITARW02AD18200050BZ,FIUME RIENZA,riverWaterBody,12.22007,46.70555,stable
IT,IT63,IT19LW190572,GARCIA,lakeWaterBody,13.103,37.787,stable
IT,IT96,ITALW03BB0400TN,LAGO DI LEVICO,lakeWaterBody,11.278,46.014,stable
IT,ITA06MA213,ITACW00001800FR,COSTIERA ESTERNO,coastalWaterBody,13.6265,45.66846,stable
IT,ITAMS31000003,IT22E1A2010000030TN,RIO BEDU' I,riverWaterBody,10.71555,46.06167,stable
IT,ITAMS31000004,IT22E103A10105010TN,RIO LARES,riverWaterBody,10.66448,46.16657,stable
IT,ITAMS32000001,IT22E151010000010TN,RIO MASSO' O VAL DELLE SEGHE,riverWaterBody,10.96328,46.14018,stable
IT,ITBMS21000004,ITARW03BB00100180TN,FIUME BRENTA,riverWaterBody,11.32351,46.00553,stable
IT,ITBMS51000006,ITARW02AD09800050TN,TORR. NOCE,riverWaterBody,10.99754,46.38919,stable
IT,ITBMS52000006,ITARW02AD10500010TN,TORRENTE TRESENICA,riverWaterBody,11.0624,46.29256,stable
IT,ITBMS61SD0602,ITARW02AD09500010TN,RIO ANTERMONT,riverWaterBody,11.76896,46.47495,stable
IT,ITBMS61SD0646,ITARW02AD09200020TN,RIO S. NICOLO',riverWaterBody,11.72894,46.4206,stable
IT,ITBMS62000003,ITARW02AD07900010TN,RIO VAL MOENA,riverWaterBody,11.45088,46.27951,stable
IT,ITBMS62SD0603,ITARW02AD09100020TN,RIO S. PELLEGRINO,riverWaterBody,11.69499,46.36568,stable
IT,ITBMS72000001,ITARW02AD06500050TN,TORR. FERSINA,riverWaterBody,11.27874,46.07769,stable
IT,ITBMS72000002,ITARW02AD06500030TN,TORR. FERSINA,riverWaterBody,11.19034,46.0811,stable
IT,ITCER2,ITF015RWN011004126CERRITO18IN8,CERRITO,riverWaterBody,14.14966,41.35591,stable
IT,ITF15-AC,ITF015RWR15006CIFM80SARNOACQUAD14SR6SR1,SARNO (ACQUA DI S. MARINO),riverWaterBody,14.63244,40.76414,stable
IT,ITF15-AL4,ITF015RWR150231ALENTO18IN8AL5,ALENTO,riverWaterBody,15.15789,40.20057,stable
IT,ITF15-C10,ITF015RWN011012134CALOREVOLTUR18SS4C11,CALORE_VOLTURNO,riverWaterBody,14.57077,41.20769,stable
IT,ITF15-C2,ITF015RWN011012CIFM167CALOREVOLTUR18SS1C1,CALORE_VOLTURNO,riverWaterBody,15.05025,40.84775,stable
IT,ITF15-C3,ITF015RWN011012166CALOREVOLTUR18SS2C3BIS,CALORE_VOLTURNO,riverWaterBody,15.03883,40.92593,stable
IT,ITF15-C8,ITF015RWN011012CIFM134CALOREVOLTUR18SS4C9,CALORE_VOLTURNO,riverWaterBody,14.76219,41.14192,stable
IT,ITF15-CL4,ITF015RWI02501185CALORELUCANO18SS3CL5,CALORE LUCANO,riverWaterBody,15.24237,40.42253,stable
IT,ITF15-I1,ITN011-003-000-18IN07N,ISCLERO,riverWaterBody,14.61548,41.04164,stable
IT,ITF15-I2,ITF015RWN011015132ISCLERO18SS2,ISCLERO,riverWaterBody,14.58096,41.0453,stable
IT,ITF15-I3,ITF015RWN011015132ISCLERO18SS2,ISCLERO,riverWaterBody,14.54333,41.08759,stable
IT,ITF15-I4,ITF015RWN011015132ISCLERO18SS2,ISCLERO,riverWaterBody,14.46376,41.1023,stable
IT,ITF15-M2,ITF015RWR1502731MINGARDO18SS2M4,MINGARDO,riverWaterBody,15.43095,40.1751,stable
IT,ITF15-M3,ITF015RWR1502731MINGARDO18SS2M4,MINGARDO,riverWaterBody,15.42959,40.16242,stable
IT,ITF15-O1,ITF015RWI02000056OFANTO18SS3O3B,OFANTO,riverWaterBody,15.18784,40.87293,stable
IT,ITF15-PI2,ITF015RWR15015233PICENTINO18SS2PI1,PICENTINO,riverWaterBody,14.84082,40.62683,stable
IT,ITF15-S1,ITF015RWN011012CIFM159SABATO18SS2S3,SABATO,riverWaterBody,14.92051,40.80499,stable
IT,ITF15-S4,ITF015RWN011012CIFM156SABATO18SS3S5,SABATO,riverWaterBody,14.83817,40.97093,stable
IT,ITF15-S6,ITF015RWN011012156SABATO18SS3S8,SABATO,riverWaterBody,14.77621,41.03967,stable
IT,ITF15-SL2,ITF015RWI02500095SELE18SS3SL1SL3,SELE,riverWaterBody,15.25017,40.70455,stable
IT,ITF15-SL4,ITF015RWI02500093SELE18SS4SL6,SELE,riverWaterBody,15.11976,40.59647,stable
IT,ITF15-SL5,ITF015RWI02500093SELE18SS4SL6,SELE,riverWaterBody,15.04369,40.54942,stable
IT,ITF15-SR2,ITF015RWR15006CIFM73SARNO14SS3SR3SR6,SARNO,riverWaterBody,14.5734,40.78005,stable
IT,ITF15-SR4,ITF015RWR15006CIFM73SARNO14SS3SR3SR6,SARNO,riverWaterBody,14.50348,40.74028,stable
IT,ITF15-T2,ITF015RWN011000130VOLTURNO18SS4V7A,VOLTURNO,riverWaterBody,14.33832,41.29046,stable
IT,ITF15-TA2,ITF015RWN011012CIFM142TAMMARO18SS2TA2BIS,TAMMARO,riverWaterBody,14.74577,41.2855,stable
IT,ITF15-TN1,ITF015RWI025006192TANAGRO18SS3TN2,TANAGRO,riverWaterBody,15.44904,40.53829,stable
IT,ITF15-U1,ITF015RWR1608618CALAGGIO18IN7CAL1,CALAGGIO,riverWaterBody,15.28365,41.01216,stable
IT,ITF15-U2,ITF015RWN011012169UFITA18SS2U3,UFITA,riverWaterBody,15.18324,41.01279,stable
IT,ITF15-V1,ITF015RWN011002CIFM194SAVA18SS2,SAVA,riverWaterBody,14.10453,41.47356,stable
IT,ITF15-V3,ITF015RWN011000197VOLTURNO18SS3V3BIS,VOLTURNO,riverWaterBody,14.21257,41.35304,stable
IT,ITF15-V4,ITF015RWN011000130VOLTURNO18SS4V7A,VOLTURNO,riverWaterBody,14.39634,41.25925,stable
IT,ITFU20-S,IT13FU_IMELE,PIANA DEL FUCINO E DELL'IMELE,groundWaterBody,13.60094,42.05233,stable
IT,ITFU21-S,IT13FU_IMELE,PIANA DEL FUCINO E DELL'IMELE,groundWaterBody,13.61807,42.05307,stable
IT,ITG-0008-LA4006-ST01,ITG-0008-LA4006,CORONGIU III,lakeWaterBody,9.29391,39.31549,stable
IT,ITG-0035-CF000102-ST02,ITG-0035-CF000102,RIO PICOCCA,riverWaterBody,9.55413,39.3547,stable
IT,ITG-0039-CF010702-ST01,ITG-0039-CF010702,RIU STANALI - FLUMINEDDU,riverWaterBody,9.38684,39.5602,stable
IT,ITG-0039-LA4009-ST01,ITG-0039-LA4009,FLUMENDOSA A BAU MUGGERIS (ALTO FLUMENDOSA),lakeWaterBody,9.44514,39.94415,stable
IT,ITG-0176-LA4016-ST01,ITG-0176-LA4016,COGHINAS A MUZZONE,lakeWaterBody,9.03816,40.74152,stable
IT,ITG-0223-LA4028-ST01,ITG-0223-LA4028,INVASO OLAI,lakeWaterBody,9.33391,40.14255,stable
IT,ITG-0223-LA4029-ST01,ITG-0223-LA4029,DIGA GOVOSSAI,lakeWaterBody,9.28355,40.12547,stable
IT,ITG-0223-LA4030-ST01,ITG-0223-LA4030,TALORO A GUSANA,lakeWaterBody,9.2065,40.13092,stable
IT,ITG-0223-LA4032-ST01,ITG-0223-LA4032,TALORO A CUCCHINADORZA,lakeWaterBody,9.1376,40.12163,stable
IT,ITG-0223-LA4033-ST01,ITG-0223-LA4033,TALORO A BENZONE,lakeWaterBody,9.03509,40.14051,stable
IT,ITG-0302-CF000101-ST01,ITG-0302-CF000101,RIU CIXERRI,riverWaterBody,8.65031,39.2833,stable
IT,ITG20_01PO010,ITG20_0111,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DELLA NURRA SETTENTRIONALE,groundWaterBody,8.24824,40.82741,stable
IT,ITG20_01PO011,ITG20_0121,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DELLA NURRA MERIDIONALE,groundWaterBody,8.19629,40.62406,stable
IT,ITG20_01PO012,ITG20_0121,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DELLA NURRA MERIDIONALE,groundWaterBody,8.25746,40.65636,stable
IT,ITG20_01PO013,ITG20_0121,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DELLA NURRA MERIDIONALE,groundWaterBody,8.3172,40.58402,stable
IT,ITG20_01PO014,ITG20_0121,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DELLA NURRA MERIDIONALE,groundWaterBody,8.20351,40.6609,stable
IT,ITG20_03PO002,ITG20_0311,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI VALLEDORIA,groundWaterBody,8.89193,40.92434,stable
IT,ITG20_04PO006,ITG20_0411,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI OLBIA,groundWaterBody,9.44889,40.85993,stable
IT,ITG20_05PO005,ITG20_0521,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI OZIERI,groundWaterBody,8.98709,40.66626,stable
IT,ITG20_05PO006,ITG20_0511,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI CHILIVANI,groundWaterBody,8.92644,40.61526,stable
IT,ITG20_06PO008,ITG20_0611,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI POSADA,groundWaterBody,9.72043,40.64845,stable
IT,ITG20_07PO003,ITG20_0713,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI OROSEI,groundWaterBody,9.7001,40.37657,stable
IT,ITG20_07PO004,ITG20_0711,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI SOLOGO,groundWaterBody,9.53866,40.3955,stable
IT,ITG20_07PO005,ITG20_0712,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DEL CEDRINO,groundWaterBody,9.63539,40.41199,stable
IT,ITG20_07PO006,ITG20_0712,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DEL CEDRINO,groundWaterBody,9.61413,40.38843,stable
IT,ITG20_08PO003,ITG20_0811,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI TORTOL,groundWaterBody,9.6606,39.93872,stable
IT,ITG20_09PO007,ITG20_0911,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI BARISARDO,groundWaterBody,9.65465,39.83229,stable
IT,ITG20_09PO008,ITG20_0911,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI BARISARDO,groundWaterBody,9.61964,39.79555,stable
IT,ITG20_09PO009,ITG20_0911,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI BARISARDO,groundWaterBody,9.68073,39.83551,stable
IT,ITG20_09PT007,ITG20_0911,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI BARISARDO,groundWaterBody,9.64438,39.80943,stable
IT,ITG20_11EF001,ITG20_1111,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI MURAVERA,groundWaterBody,9.58487,39.4233,stable
IT,ITG20_11PT012,ITG20_1132,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI COSTA REI,groundWaterBody,9.59683,39.28922,stable
IT,ITG20_13PO009,ITG20_1311,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DELLA PIANA DI PULA,groundWaterBody,8.97247,38.97425,stable
IT,ITG20_14PZ003,ITG20_1431,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI PORTOSCUSO,groundWaterBody,8.40211,39.20951,stable
IT,ITG20_17PO024,ITG20_1715,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DEL RIO SITZERRI,groundWaterBody,8.64415,39.56106,stable
IT,ITG20_17PO026,ITG20_1721,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DEL CAMPIDANO DI CAGLIARI,groundWaterBody,9.15077,39.33945,stable
IT,ITG20_17PO028,ITG20_1715,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DEL RIO SITZERRI,groundWaterBody,8.61598,39.57386,stable
IT,ITG20_17PT102,ITG20_1721,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DEL CAMPIDANO DI CAGLIARI,groundWaterBody,9.25561,39.21754,stable
IT,ITG20_17PZ087,ITG20_1722,DETRITICO-ALLUVIONALE PLIO-QUATERNARIO DI MACCHIAREDDU,groundWaterBody,8.98898,39.24061,stable
IT,ITG20_18SO008,ITG20_1811,VULCANITI PLIO-PLEISTOCENICHE DI PADRIA,groundWaterBody,8.64514,40.38383,stable
IT,ITG20_18SO009,ITG20_1821,VULCANITI PLIO-PLEISTOCENICHE DI TORRALBA,groundWaterBody,8.79978,40.49396,stable
IT,ITG20_18SO010,ITG20_1841,VULCANITI PLIO-PLEISTOCENICHE DI PLOAGHE,groundWaterBody,8.71558,40.64466,stable
IT,ITG20_18SO011,ITG20_1841,VULCANITI PLIO-PLEISTOCENICHE DI PLOAGHE,groundWaterBody,8.73931,40.66759,stable
IT,ITG20_21SO005,ITG20_2121,VULCANITI PLIO-PLEISTOCENICHE DI MOGORO,groundWaterBody,8.74813,39.68341,stable
IT,ITG20_23PT030,ITG20_2311,DETRITICO-CARBONATICO OLIGO-MIOCENICO DEL SASSARESE SETTENTRIONALE,groundWaterBody,8.46959,40.78124,stable
IT,ITG20_23PT031,ITG20_2312,DETRITICO-CARBONATICO OLIGO-MIOCENICO DEL SASSARESE MERIDIONALE,groundWaterBody,8.51869,40.66796,stable
IT,ITG20_23PT032,ITG20_2312,DETRITICO-CARBONATICO OLIGO-MIOCENICO DEL SASSARESE MERIDIONALE,groundWaterBody,8.71942,40.54951,stable
IT,ITG20_23PT034,ITG20_2321,DETRITICO-CARBONATICO OLIGO-MIOCENICO DI CHILIVANI-MORES,groundWaterBody,8.9055,40.60784,stable
IT,ITG20_23PT035,ITG20_2341,DETRITICO-CARBONATICO OLIGO-MIOCENICO DI PERFUGAS,groundWaterBody,8.8846,40.90549,stable
IT,ITG20_23PT036,ITG20_2311,DETRITICO-CARBONATICO OLIGO-MIOCENICO DEL SASSARESE SETTENTRIONALE,groundWaterBody,8.5892,40.74035,stable
IT,ITG20_23PZ022,ITG20_2313,DETRITICO-CARBONATICO OLIGO-MIOCENICO DI PORTO TORRES,groundWaterBody,8.36571,40.81811,stable
IT,ITG20_23PZ023,ITG20_2314,DETRITICO-CARBONATICO OLIGO-MIOCENICO DI FIUME SANTO,groundWaterBody,8.2988,40.84617,stable
IT,ITG20_27PT020,ITG20_2731,VULCANITI OLIGO-MIOCENICHE DI OTTANA,groundWaterBody,9.03657,40.2614,stable
IT,ITG20_27PT021,ITG20_2731,VULCANITI OLIGO-MIOCENICHE DI OTTANA,groundWaterBody,8.97475,40.19633,stable
IT,ITG20_27PZ014,ITG20_2731,VULCANITI OLIGO-MIOCENICHE DI OTTANA,groundWaterBody,9.00816,40.23266,stable
IT,ITG20_27PZ015,ITG20_2731,VULCANITI OLIGO-MIOCENICHE DI OTTANA,groundWaterBody,8.99043,40.25906,stable
IT,ITG20_27PZ016,ITG20_2731,VULCANITI OLIGO-MIOCENICHE DI OTTANA,groundWaterBody,9.00435,40.25407,stable
IT,ITG20_27PZ017,ITG20_2731,VULCANITI OLIGO-MIOCENICHE DI OTTANA,groundWaterBody,9.01662,40.23204,stable
IT,ITG20_27PZ018,ITG20_2731,VULCANITI OLIGO-MIOCENICHE DI OTTANA,groundWaterBody,9.01788,40.24362,stable
IT,ITG20_27PZ020,ITG20_2731,VULCANITI OLIGO-MIOCENICHE DI OTTANA,groundWaterBody,9.01034,40.23602,stable
IT,ITG20_27PZ021,ITG20_2731,VULCANITI OLIGO-MIOCENICHE DI OTTANA,groundWaterBody,9.01024,40.23888,stable
IT,ITG20_27PZ022,ITG20_2731,VULCANITI OLIGO-MIOCENICHE DI OTTANA,groundWaterBody,9.01037,40.24346,stable
IT,ITG20_27PZ023,ITG20_2731,VULCANITI OLIGO-MIOCENICHE DI OTTANA,groundWaterBody,9.0069,40.2477,stable
